time,mode,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,target_yaw
5.0360000000000005,hover,0.0,0.0,0.0,0.0,0.7706107294699872,0.0004458447711162712,0.5604564965653519,9.493888730366695e-05,-0.0025578344789418815,0.0177462092586474,0.004599433585250849,2.0351268409754718e-05,-0.001416562057763015,0.002040051672748712
5.038,hover,0.0,0.0,0.0,0.0,0.7706198222951579,0.00044587980568248047,0.5604536742855557,9.369871183689852e-05,-0.0025382303873638244,0.01770988494632227,0.004546412585355471,1.751728310464495e-05,-0.0014111398980951864,0.002040051672748712
5.04,hover,0.0,0.0,0.0,0.0,0.7706288097936819,0.00044590923515754597,0.5604508628123288,9.246129919686902e-05,-0.0025186757077952948,0.017673633969839782,0.004493749261962264,1.4714737532745798e-05,-0.0014057366134548888,0.002040051672748712
5.042,hover,0.0,0.0,0.0,0.0,0.7706376926789322,0.0004459331222447426,0.5604480621080556,9.122673053727333e-05,-0.0024991708133126353,0.017637456306022644,0.004441442625186612,1.1943543598331913e-05,-0.0014003521365941263,0.002040051672748712
5.0440000000000005,hover,0.0,0.0,0.0,0.0,0.7706464716622934,0.00044595152946818174,0.5604452721352544,8.999508609502736e-05,-0.002479716073741038,0.017601351930845235,0.004389491680556723,9.203611719570236e-06,-0.001394986400633689,0.002040051672748712
5.046,hover,0.0,0.0,0.0,0.0,0.7706551474531516,0.0004459645191698717,0.5604424928565763,8.876644519020758e-05,-0.002460311855660279,0.01756532081943269,0.004337895429067338,6.494850844982222e-06,-0.0013896393390679016,0.002040051672748712
5.048,hover,0.0,0.0,0.0,0.0,0.770663720758886,0.00044597215350681175,0.5604397242348048,8.754088622616646e-05,-0.002440958522409227,0.017529362946060206,0.00428665286723133,3.8171684700190615e-06,-0.001384310885769209,0.002040051672748712
5.05,hover,0.0,0.0,0.0,0.0,0.7706721922848603,0.0004459744944481192,0.5604369662328549,8.631848668981431e-05,-0.002421656434089245,0.017493478284152552,0.004235762987129459,1.1704706537277692e-06,-0.0013790009749917794,0.002040051672748712
5.0520000000000005,hover,0.0,0.0,0.0,0.0,0.7706805627344132,0.0004459716037721902,0.5604342188137721,8.50993231520586e-05,-0.0024024059475665953,0.01745766680628391,0.004185224776458385,-1.4453379644910483e-06,-0.001373709541375025,0.002040051672748712
5.054,hover,0.0,0.0,0.0,0.0,0.7706888328088504,0.0004459635430638941,0.5604314819407322,8.38834712683926e-05,-0.002383207416473939,0.017421928484177854,0.0041350372185771115,-4.030354148047919e-06,-0.0013684365199462638,0.002040051672748712
5.056,hover,0.0,0.0,0.0,0.0,0.7706970032074355,0.00044595037371180155,0.56042875557704,8.267100577962645e-05,-0.002364061191211044,0.0173862632887076,0.0040851992925520645,-6.584676046268122e-06,-0.0013631818461235475,0.002040051672748712
5.058,hover,0.0,0.0,0.0,0.0,0.7707050746273819,0.0004459321569054467,0.5604260396861286,8.14620005127529e-05,-0.0023449676189447525,0.017350671189896423,0.004035709973200884,-9.108403177428529e-06,-0.0013579454557175981,0.002040051672748712
5.0600000000000005,hover,0.0,0.0,0.0,0.0,0.7707130477638442,0.00044590895363262324,0.5604233342315588,8.025652838194152e-05,-0.0023259270436083238,0.0173151521569184,0.003986568231135022,-1.1601636411746384e-05,-0.001352727284933676,0.002040051672748712
5.062,hover,0.0,0.0,0.0,0.0,0.7707209233099098,0.00044588082467671456,0.560420639177018,7.905466138965591e-05,-0.0023069398059001834,0.017279706158099185,0.003937773032801533,-1.4064477954327276e-05,-0.001347527270372832,0.002040051672748712
5.064,hover,0.0,0.0,0.0,0.0,0.7707287019565908,0.0004458478306140584,0.5604179544863199,7.785647062788709e-05,-0.002288006243282183,0.01724433316091713,0.003889323340523641,-1.6497031328068318e-05,-0.0013423453490333784,0.002040051672748712
5.066,hover,0.0,0.0,0.0,0.0,0.7707363843928159,0.0004458100318113453,0.5604152801234032,7.666202627949928e-05,-0.0022691266899774023,0.017209033132004514,0.003841218112540749,-1.8899401356541928e-05,-0.001337181458311268,0.002040051672748712
5.0680000000000005,hover,0.0,0.0,0.0,0.0,0.7707439713054219,0.00044576748842305164,0.5604126160523313,7.54713976196819e-05,-0.0022503014769675606,0.017173806037149,0.003793456303047576,-2.127169414684411e-05,-0.0013320355360008011,0.002040051672748712
5.07,hover,0.0,0.0,0.0,0.0,0.7707514633791464,0.00044572026038890676,0.5604099622372907,7.428465301750396e-05,-0.0022315309319900947,0.017138651841295233,0.0037460368622326784,-2.361401707243144e-05,-0.0013269075202949105,0.002040051672748712
5.072,hover,0.0,0.0,0.0,0.0,0.770758861296619,0.00044566840743139486,0.5604073186425911,7.310185993756663e-05,-0.002212815379534928,0.01710357050854665,0.003698958736316481,-2.5926478755942004e-05,-0.0013217973497847912,0.002040051672748712
5.074,hover,0.0,0.0,0.0,0.0,0.7707661657383541,0.0004456119890532908,0.5604046852326642,7.192308494174943e-05,-0.002194155140841004,0.01706856200216741,0.0036522208675887273,-2.8209189052008058e-05,-0.0013167049634601178,0.002040051672748712
5.0760000000000005,hover,0.0,0.0,0.0,0.0,0.770773377382743,0.0004455510645352307,0.5604020619720628,7.07483936910471e-05,-0.0021755505338925934,0.01703362628458457,0.0036058221944454895,-3.0462259030063926e-05,-0.0013116303007082541,0.002040051672748712
5.078,hover,0.0,0.0,0.0,0.0,0.7707804969060459,0.0004454856929333164,0.5603994488254601,6.957785094749334e-05,-0.002157001873415439,0.016998763317390322,0.0035597616514258497,-3.2685800957164704e-05,-0.0013065733013135474,0.002040051672748712
5.08,hover,0.0,0.0,0.0,0.0,0.7707875249823843,0.0004454159330767548,0.5603968457576493,6.841152057616759e-05,-0.0021385094708727416,0.016963973061344433,0.0035140381692482263,-3.4879928280787845e-05,-0.001301533905456533,0.002040051672748712
5.082,hover,0.0,0.0,0.0,0.0,0.770794462283734,0.0004453418435655315,0.5603942527335418,6.724946554728325e-05,-0.0021200736344610554,0.016929255476376852,0.003468650674846404,-3.7044755611671946e-05,-0.0012965120537125892,0.002040051672748712
5.0840000000000005,hover,0.0,0.0,0.0,0.0,0.7708013094799169,0.0004452634827681182,0.5603916697181677,6.609174793835281e-05,-0.0021016946691060764,0.016894610521590397,0.003423598091405416,-3.9180398706644524e-05,-0.0012915076870508408,0.002040051672748712
5.086,hover,0.0,0.0,0.0,0.0,0.7708080672385936,0.00044518090881921524,0.560389096676674,6.493842893642855e-05,-0.0020833728764583846,0.01686003815526367,0.0033788793383971384,-4.1286974451480326e-05,-0.0012865207468326352,0.002040051672748712
5.088,hover,0.0,0.0,0.0,0.0,0.7708147362252569,0.0004450941796175277,0.5603865335743244,6.378956884041568e-05,-0.0020651085548891533,0.016825538334853996,0.003334493331615766,-4.336460084377445e-05,-0.0012815511748098978,0.002040051672748712
5.09,hover,0.0,0.0,0.0,0.0,0.7708213171032233,0.00044500335282357604,0.5603839803764982,6.264522706345508e-05,-0.0020469019994858347,0.016791111017000596,0.0032904389832131968,-4.541339697583323e-05,-0.0012765989131234227,0.002040051672748712
5.0920000000000005,hover,0.0,0.0,0.0,0.0,0.7708278105336268,0.0004449084858575408,0.5603814370486896,6.150546213537495e-05,-0.0020287535020478667,0.01675675615752782,0.0032467152017342338,-4.743348301760449e-05,-0.0012716639043009023,0.002040051672748712
5.094,hover,0.0,0.0,0.0,0.0,0.7708342171754111,0.0004448096358971416,0.5603789035565071,6.03703317052075e-05,-0.0020106633510823878,0.016722473711448492,0.0032033208921518736,-4.942498019962086e-05,-0.0012667460912546863,0.002040051672748712
5.096,hover,0.0,0.0,0.0,0.0,0.7708405376853229,0.0004447068598755496,0.5603763798656726,5.923989254376973e-05,-0.0019926318318000064,0.016688263632967465,0.003160254955902464,-5.13880107959829e-05,-0.0012618454172800139,0.002040051672748712
5.098,hover,0.0,0.0,0.0,0.0,0.7708467727179047,0.00044460021447933486,0.5603738659420204,5.811420054630642e-05,-0.001974659226110619,0.016654125875485145,0.0031175162909207878,-5.33226981073763e-05,-0.001256961826052366,0.002040051672748712
5.1000000000000005,hover,0.0,0.0,0.0,0.0,0.770852922925488,0.0004444897561464466,0.5603713617514972,5.699331073519283e-05,-0.001956745812619302,0.01662006039160126,0.0030751037916753234,-5.5229166444117646e-05,-0.0012520952616251941,0.002040051672748712
5.102,hover,0.0,0.0,0.0,0.0,0.7708589889581864,0.00044437554106422814,0.5603688672601603,5.5877277262696364e-05,-0.0019388918666222868,0.01658606713311863,0.0030330163492033697,-5.710754110925107e-05,-0.00124724566842733,0.002040051672748712
5.104,hover,0.0,0.0,0.0,0.0,0.7708649714638887,0.0004442576251674648,0.5603663824341778,5.476615341379496e-05,-0.0019210976601030303,0.016552146051047118,0.002991252851146317,-5.895794838167087e-05,-0.0012424129912605001,0.002040051672748712
5.106,hover,0.0,0.0,0.0,0.0,0.7708708710882523,0.00044413606413646624,0.5603639072398272,5.3659991609050794e-05,-0.0019033634617283872,0.016518297095607606,0.0029498121817849417,-6.0780515499297916e-05,-0.0012375971752963519,0.002040051672748712
5.1080000000000005,hover,0.0,0.0,0.0,0.0,0.7708766884746964,0.00044401091339518165,0.5603614416434951,5.2558843407538064e-05,-0.001885689536844903,0.016484520216236122,0.0029086932220747904,-6.257537064229388e-05,-0.0012327981660741432,0.002040051672748712
5.11,hover,0.0,0.0,0.0,0.0,0.7708824242643957,0.000443882228109349,0.5603589856116761,5.146275950982345e-05,-0.0018680761474752267,0.01645081536158802,0.002867894849681609,-6.434264291632862e-05,-0.0012280159094973525,0.002040051672748712
5.112,hover,0.0,0.0,0.0,0.0,0.7708880790962738,0.00044375006318467724,0.5603565391109724,5.03717897609976e-05,-0.0018505235523146619,0.016417182479542273,0.0028274159390169243,-6.608246233588492e-05,-0.00122325035183106,0.002040051672748712
5.114,hover,0.0,0.0,0.0,0.0,0.7708936536069964,0.000443614473265062,0.560354102108093,4.9285983153756845e-05,-0.0018330320067278484,0.016383621517205828,0.002787255361273734,-6.77949598076268e-05,-0.0012185014396987942,0.002040051672748712
5.1160000000000005,hover,0.0,0.0,0.0,0.0,0.7708991484309653,0.0004434755127308344,0.5603516745698528,4.820538783153357e-05,-0.0018156017627455998,0.01635013242091805,0.0027474119844622504,-6.948026711380687e-05,-0.0012137691200793522,0.002040051672748712
5.118,hover,0.0,0.0,0.0,0.0,0.7709045642003122,0.0004433332356970429,0.5603492564631722,4.713005109167437e-05,-0.0017982330690618907,0.016316715136255253,0.002707884673445841,-7.113851689573328e-05,-0.0012090533403040261,0.002040051672748712
5.12,hover,0.0,0.0,0.0,0.0,0.7709099015448921,0.00044318769601176834,0.5603468477550761,4.606001938866468e-05,-0.001780926171030997,0.016283369608035267,0.002668672289977104,-7.27698426372918e-05,-0.0012043540480530383,0.002040051672748712
5.122,hover,0.0,0.0,0.0,0.0,0.7709151610922776,0.0004430389472544713,0.5603444484126935,4.4995338337398935e-05,-0.0017636813106648083,0.016250095780322125,0.002629773692733975,-7.437437864851989e-05,-0.0011996711913524285,0.002040051672748712
5.124,hover,0.0,0.0,0.0,0.0,0.7709203434677524,0.00044288704273437283,0.5603420584032563,4.393605271649515e-05,-0.001746498726630301,0.0162168935964308,0.0025911877373561653,-7.595226004924056e-05,-0.0011950047185706489,0.002040051672748712
5.126,hover,0.04,0.0,0.0,0.0,0.7709254492943054,0.0004427320354888673,0.5603396776940995,4.288220647165315e-05,-0.0017293786542471896,0.016183762998931966,0.0025529132764815577,-7.750362275275761e-05,-0.0011903545784153866,0.002040051672748712
5.128,hover,0.04,0.0,0.0,0.0,0.7709303790676252,0.00044257393952423205,0.5603373333854816,4.178501182143952e-05,-0.0017154106678965303,0.01615070325699737,0.0024648866598696024,-7.904798231763777e-05,-0.0011721543089541894,0.002040051672748712
5.13,hover,0.04,0.0,0.0,0.0,0.770935147177924,0.00044241272670621066,0.5603350433674825,4.0654222092091165e-05,-0.0017041652288048309,0.016117715152184207,0.002384055149403032,-8.060640901068668e-05,-0.0011450089995335992,0.002040051672748712
5.132,hover,0.04,0.0,0.0,0.0,0.7709397651988867,0.0004422484524606594,0.560332803062447,3.949559426007025e-05,-0.0016952976975941065,0.016084798473955195,0.002309010481360376,-8.21371227756456e-05,-0.0011201525177353348,0.002040051672748712
5.134,hover,0.04,0.0,0.0,0.0,0.7709442437356007,0.0004420811747586698,0.5603306096601952,3.8314314900431814e-05,-0.0016884903629240022,0.016051953168930516,0.002239268356947725,-8.363885099479208e-05,-0.001096701125928972,0.002040051672748712
5.136,hover,0.08,0.0,0.0,0.0,0.7709485924324396,0.0004419109516719902,0.5603284604693406,3.711507503289942e-05,-0.0016834526679465292,0.016019179156244637,0.002174348419504857,-8.511154333981619e-05,-0.0010745954273113684,0.002040051672748712
5.138,hover,0.08,0.0,0.0,0.0,0.770952719847981,0.0004417378117141781,0.5603264063007073,3.585344340088724e-05,-0.0016830094741698283,0.015986475795219085,0.0020637077706958016,-8.656997890602944e-05,-0.0010270843166262553,0.002040051672748712
5.14,hover,0.08,0.0,0.0,0.0,0.77095664771091,0.0004415617335225193,0.5603244827976768,3.454282540937123e-05,-0.0016864874220965764,0.015953843896093486,0.001963931464496445,-8.803909582941869e-05,-0.0009617515152373722,0.002040051672748712
5.142,hover,0.08,0.0,0.0,0.0,0.770960394077597,0.00044138277259121787,0.5603226799183139,3.3192439427109246e-05,-0.0016933242831965322,0.01592128323139155,0.0018731833434937773,-8.94804656507142e-05,-0.0009014396814686739,0.002040051672748712
5.144,hover,0.08,0.0,0.0,0.0,0.7709639755467793,0.0004412009914199553,0.5603209912006696,3.181054625981411e-05,-0.0017029985553572882,0.015888793732655105,0.0017907345911528838,-9.089058563129252e-05,-0.0008443588221163359,0.002040051672748712
5.146,hover,0.08,0.0,0.0,0.0,0.7709674071454969,0.00044101645282160006,0.5603194105002489,3.0404595481144858e-05,-0.0017150337924170783,0.015856375304062573,0.0017157993587910395,-9.226929917761998e-05,-0.0007903502103250037,0.002040051672748712
5.148,hover,0.12,0.0,0.0,0.0,0.7709707024674652,0.00044082921973368194,0.5603179321799128,2.8981298709909417e-05,-0.001728994899308562,0.01582402785780299,0.0016476609841297165,-9.361654395905817e-05,-0.0007391601680595698,0.002040051672748712
5.15,hover,0.12,0.0,0.0,0.0,0.7709737735690738,0.0004406393365659932,0.5603166340485751,2.7498263837109966e-05,-0.0017475741174429909,0.01579175086917065,0.001535550804289251,-9.494158384435478e-05,-0.0006490656688388079,0.002040051672748712
5.152,hover,0.12,0.0,0.0,0.0,0.7709766452777006,0.0004404467878741971,0.5603155673267737,2.5970353475284826e-05,-0.0017699783511804458,0.01575954517159053,0.001435854313378649,-9.627434589807766e-05,-0.0005333609007190699,0.002040051672748712
5.154,hover,0.12,0.0,0.0,0.0,0.7709793382294091,0.000440251628268598,0.5603147164373098,2.4408211178453045e-05,-0.0017955430835584786,0.015727410515183463,0.0013464758542312612,-9.757980279953626e-05,-0.00042544473196579833,0.002040051672748712
5.156,hover,0.12,0.0,0.0,0.0,0.7709818715241997,0.0004400539231424925,0.560314070829032,2.2821359245151565e-05,-0.0018236470953364532,0.01569534680961535,0.0012666473953027503,-9.885256305276334e-05,-0.000322804138940783,0.002040051672748712
5.158,hover,0.12,0.0,0.0,0.0,0.7709842623817496,0.0004398537381073982,0.560313620429893,2.121835288771623e-05,-0.0018537241076647573,0.01566335393663601,0.0011954287748985075,-0.00010009251754713831,-0.0002251995694690239,0.002040051672748712
5.16,hover,0.16,0.0,0.0,0.0,0.7709865263141259,0.0004396511387173241,0.5603133558439927,1.9606872153812947e-05,-0.0018852581261167118,0.015631431785336637,0.0011319661881505608,-0.00010129969503707244,-0.000132292950129649,0.002040051672748712
5.162,hover,0.16,0.0,0.0,0.0,0.7709885770739707,0.0004394461845466769,0.5603133849908424,1.794558921465423e-05,-0.001920865362593825,0.015599579953795281,0.0010253799224398666,-0.00010247708532358561,1.4573424834340515e-05,0.002040051672748712
5.164,hover,0.16,0.0,0.0,0.0,0.7709904408568931,0.0004392388629945258,0.5603137723709144,1.624996434369585e-05,-0.001959688552136594,0.015567799284082993,0.000931891461158566,-0.00010366077607555033,0.00019369003602852158,0.002040051672748712
5.166,hover,0.16,0.0,0.0,0.0,0.7709921393123677,0.0004390292250964273,0.5603144958801864,1.4531264647341161e-05,-0.002001012317677973,0.015536089493290819,0.0008492277373089908,-0.0001048189490492253,0.00036175463601236554,0.002040051672748712
5.168,hover,0.2,0.0,0.0,0.0,0.770993692681232,0.0004388173364832179,0.5603155396797345,1.2799571499239397e-05,-0.0020441613528101236,0.015504450458387484,0.0007766844321820005,-0.000105944306604712,0.0005218997740153674,0.002040051672748712
5.17,hover,0.2,0.0,0.0,0.0,0.770995018996997,0.000438603269242128,0.5603170383801195,1.1015758747770083e-05,-0.0020916031093028277,0.015472881864730625,0.0006631578825111143,-0.00010703362054494848,0.0007493501925088177,0.002040051672748712
5.172,hover,0.2,0.0,0.0,0.0,0.7709961480962276,0.0004383870122928232,0.5603190676517908,9.197063404398402e-06,-0.002142352182758145,0.015441384557055826,0.0005645496153182379,-0.00010812847465239941,0.0010146358356625915,0.002040051672748712
