time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u_alpha,u_beta,solve_time,dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz,actual_dist_fx,actual_dist_fy,actual_dist_fz,actual_dist_mx,actual_dist_my,actual_dist_mz
56.32950162887573,-0.8490105531890686,-0.44383142275770054,1.0032185896452888,-0.8746610800599733,0.0028510489223482643,-0.005018817235307928,0.4847006065829919,0.16723549724925804,-0.28123078394540685,-0.0003010167149626365,-0.0019191682477440373,-0.002943167482886865,0.31302047801882166,-0.7438451298075794,-0.668352020167176,1.0,19.11786186289699,10.889644713459303,18.619872770271307,11.569766200611454,20.277365205251993,9.459918277650484,19.718035310296145,9.969167807156365,1.1471975526798965,1.0471975547106,0.001273986999990484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.33892512321472,-0.8473299172258839,-0.44663843108785783,1.0032156696764585,-0.8754186826221988,0.002858671354448427,-0.005015162845393296,0.4833309489943035,0.1680635963184696,-0.2807008330157273,-0.0002919968830182325,-0.0019219725506195275,-0.002919637128443691,0.31302971439140087,-0.7417417727392969,-0.6706855765361033,1.0,19.117912994786945,10.888539730815275,18.620056458874753,11.568658062038534,20.277664951027123,9.45868132172727,19.71846698534276,9.967900224226902,1.1471975526813099,1.0471975547185515,0.0012932260000013684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.34943079948425,-0.845641017798671,-0.44944010845488713,1.0032128391115196,-0.8761741624449185,0.002866243849635611,-0.005011603539329442,0.481960066333408,0.16888994272129113,-0.2801677367029283,-0.000283056493877925,-0.0019248632343441686,-0.0028967335110812527,0.31303911193341283,-0.7396310949791682,-0.6730125135091595,1.0,19.117974098688585,10.887442548053107,18.620243936155628,11.567558613188853,20.277972258523736,9.457455241796497,19.718900134349315,9.966644107679445,1.1471975526894544,1.0471975547428913,0.0013323400000047059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.35977101325989,-0.8439438718450455,-0.45223642454139173,1.0032100977403124,-0.8769275179211663,0.0028737688974165396,-0.005008135926300255,0.48058796108463747,0.1697145953625415,-0.27963160865045833,-0.0002741371207091748,-0.0019278304776762336,-0.0028746637080915823,0.3130486820135895,-0.7375131173587357,-0.6753328081204109,1.0,19.118039339560493,10.886281038031601,18.6204465000885,11.566402131188614,20.278279816426885,9.456177623083036,19.719345551929656,9.965343146915917,1.1471975526907705,1.0471975547508,0.0019327239999995527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.3695502281189,-0.8422384969814607,-0.4550273481432384,1.003207444615325,-0.877678747484689,0.002881248687977378,-0.005004757715197941,0.4792146356486999,0.17053748635848207,-0.27909236018467015,-0.0002653124987488401,-0.0019309301656157503,-0.0028532058176154087,0.3130584442686983,-0.7353878607815786,-0.6776464374694916,1.0,19.1181138743464,10.8851242978264,18.620653154245133,11.565252001209139,20.278594363856925,9.454908049939034,19.719792884463224,9.964051390808294,1.1471975526990295,1.047197554775614,0.0016068699999891578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.37960147857666,-0.8405249102946349,-0.4578128490807393,1.0032048793132153,-0.8784278496072688,0.0028886858162870473,-0.005001465814128329,0.47784009236177843,0.17135866868257982,-0.27855009375009093,-0.0002565302109725903,-0.001934158570031045,-0.002832538758953029,0.31306841293773907,-0.7332553462231259,-0.6799533787218089,1.0,19.11819253929596,10.883906444559658,18.620873848040173,11.564048457944246,20.278909607079168,9.453589271998549,19.720251804926384,9.962717378061294,1.1471975527001717,1.0471975547832983,0.0017077010000150494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.38959503173828,-0.8388031295126716,-0.4605928963539131,1.0032024007291422,-0.8791748228132202,0.0028960826630732173,-0.004998258103880631,0.47646433345264866,0.17217807819633932,-0.2780047273173784,-0.0002478584073155594,-0.0019375735719243648,-0.002812470782297292,0.31307861282042904,-0.7311155947304333,-0.6822536091087865,1.0,19.11827987437361,10.882689991459497,18.621098960694503,11.56284872648222,20.279231348171315,9.452275390530714,19.72071313383757,9.961390098490293,1.147197552708493,1.047197554808469,0.0017901999999878626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.39925241470337,-0.8370731718958504,-0.4633674598722243,1.0032000082204116,-0.8799196656716637,0.002903441980200477,-0.004995131793027531,0.47508736106878696,0.17299576168211822,-0.27745635183111816,-0.00023925087307315773,-0.0019411783133418815,-0.0027931548653218684,0.31308906186296453,-0.7289686274219815,-0.6845471059280817,1.0,19.118371357547204,10.881415342394988,18.621337169361613,11.56159899747659,20.27955423742672,9.450914407006676,19.7211854617952,9.960022990743111,1.1471975527094305,1.0471975548158547,0.001429964999999811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.41005539894104,-0.8353350553070872,-0.4661365087896798,1.003197700517873,-0.8806623768162628,0.0029107663866800937,-0.004992084945577441,0.4737091772250856,0.17381165887632094,-0.27690489174555527,-0.00023077025386236344,-0.0019450331553826639,-0.0027744272964058707,0.31309979030257595,-0.7268144654874761,-0.6868338465438016,1.0,19.11847094525258,10.880138399116865,18.6215801566942,11.560350347563752,20.279883214350615,9.449554869908956,19.72166074549836,9.958659947332372,1.1471975527177638,1.0471975548412658,0.0014009819999785122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.41959595680237,-0.8335887972054196,-0.46890001305249135,1.0031954767512008,-0.8814029549336858,0.002918058848104668,-0.004989115074095036,0.47232978383487734,0.17462581016675846,-0.276350426281151,-0.0002223766672082134,-0.001949148820505466,-0.0027564172791392835,0.31311082053288897,-0.7246531301876232,-0.6891138083867422,1.0,19.118574727116115,10.878805861227981,18.621835408243502,11.559054882043423,20.28021379771045,9.448150091874384,19.722146535613213,9.957259324608465,1.147197552718524,1.047197554848418,0.0015262129999769058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.42943525314331,-0.8318344156126153,-0.4716579419142456,1.0031933354777753,-0.8821413987868891,0.002925322274269712,-0.004986220439357329,0.47094918265310864,0.17543815928043321,-0.2757928861754246,-0.00021412734255258904,-0.0019535885246733074,-0.0027389869141195297,0.31312218832636274,-0.7224846428539272,-0.691386968954603,1.0,19.11868611195205,10.877467059563937,18.62209583466567,11.5577575910462,20.280550138852906,9.446743061967828,19.72263588110397,9.95585992724352,1.1471975527267846,1.0471975548738712,0.0015709820000040509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.43966341018677,-0.8300719282122805,-0.47441026530320796,1.0031912755902848,-0.8828777072005747,0.0029325599041874887,-0.0049833988632392405,0.4695673753109697,0.17624874003348287,-0.2752323388962358,-0.00020598874905935024,-0.001958370924651562,-0.0027222436835926626,0.31313392090994935,-0.7203090248884875,-0.6936533058122021,1.0,19.118801771306202,10.876074970295063,18.622367816309588,11.556416417673503,20.28088854484964,9.445292443787553,19.723135336425102,9.9544250222553,1.147197552727474,1.0471975548810464,0.0018151269999862052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.449256896972656,-0.8283013532098665,-0.4771569525166651,1.0031892954629,-0.8836118790861898,0.002939774991762601,-0.004980648818806393,0.4681843632567332,0.177057500241394,-0.27466872134571707,-0.00019801273846543156,-0.0019635621011013646,-0.0027060730450502576,0.3131460592616757,-0.7181262977637702,-0.6959127965917143,1.0,19.118924606882196,10.874672488259467,18.62264541245205,11.555070395382675,20.281232450787762,9.443835751778694,19.723638987556253,9.952988405081767,1.1471975527354852,1.0471975549061203,0.001334038000010196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.45905017852783,-0.8265227085359093,-0.479897973410062,1.0031873937435036,-0.884343913425215,0.002946971108570884,-0.0049779684448686655,0.4668001477926303,0.17786446739572434,-0.2741020893396874,-0.00019017193963572458,-0.0019691888053463774,-0.002690562617166564,0.31315863541031214,-0.7159364830224159,-0.6981654189928731,1.0,19.11905183765256,10.873218809844772,18.622933985571795,11.553683150137426,20.281578873367497,9.4423369986853,19.724152443827098,9.951518170420425,1.147197552736332,1.0471975549138697,0.001323208000002296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.4695999622345,-0.8247360125987864,-0.48263329726791765,1.0031855686156694,-0.8850738092931412,0.0029541519022963825,-0.004975356444073388,0.46541473001842104,0.17866959371228924,-0.2735323857855619,-0.00018251278341645637,-0.001975319366382769,-0.0026756185595138947,0.3131716943804389,-0.7137396022770093,-0.7004111507832073,1.0,19.11918589652939,10.871750642513941,18.623228657197014,11.552287947174301,20.28193060670937,9.440828401606005,19.72467077116769,9.950043228475591,1.1471975527437346,1.0471975549376984,0.0012753390000170839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.479005098342896,-0.8229412835931283,-0.48536289382213693,1.003183818479391,-0.8858015658398815,0.0029613213245183413,-0.004972811279139164,0.464028110872184,0.1794729005658006,-0.2729596554219255,-0.00017501362783186434,-0.001981987150794309,-0.0026613101566847004,0.3131852714661279,-0.711535677209874,-0.7026499697982531,1.0,19.11932451412363,10.870233345573938,18.623533867213382,11.550853927134678,20.282285290703378,9.439279325906393,19.725198687054927,9.948536415879161,1.1471975527451619,1.0471975549470518,0.0012631649999832462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.48994064331055,-0.8211385401443664,-0.4880867322961886,1.0031821413272834,-0.8865271823100334,0.0029684834461306373,-0.004970331898398996,0.462640291081831,0.1802743448761973,-0.27238384740516414,-0.00016771521076207143,-0.001989260524812646,-0.0026475609243248456,0.3131994130542254,-0.7093247295728659,-0.7048818539417657,1.0,19.119469700864183,10.868697856279494,18.623845705449607,11.54940889810723,20.282645148145605,9.43771703243492,19.72573215859178,9.94702200778547,1.1471975527512885,1.0471975549680157,0.0015982550000046558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.500065326690674,-0.8193278007179328,-0.4908047822622259,1.0031805353204546,-0.8872506580195182,0.0029756426174059646,-0.004967917093534621,0.461251271212011,0.1810739426433598,-0.2718049966037299,-0.00016060068289516243,-0.0019971764189072637,-0.0026344227012626027,0.31321415452964,-0.7071067811871402,-0.7071067811859548,1.0,19.119619659407306,10.867115622797758,18.624167780855583,11.547927281966983,20.283008355096264,9.436116221584134,19.726275064197164,9.94547743680625,1.1471975527540237,1.0471975549807524,0.0016398190000188606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.509850025177,-0.8175090841563961,-0.493517012853382,1.0031789982761143,-0.8879719923686353,0.0029828033233552623,-0.004965566070696213,0.4598610516306061,0.18187165615366832,-0.271223059115613,-0.00015370443402842822,-0.002005799056894101,-0.002621832503811799,0.31322953892242017,-0.7048818539429573,-0.7093247295716817,1.0,19.119776021594934,10.86551239230507,18.624497042524908,11.546431833692978,20.2833766341741,9.434499675808826,19.72682418131372,9.943922671474247,1.1471975527577676,1.0471975549961483,0.0016631809999978486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.51922655105591,-0.8156824091835432,-0.4962233934727554,1.0031775281472928,-0.8886911848130163,0.002989970280358791,-0.004963277947917011,0.45846963256618295,0.18266749728528875,-0.27063806193733797,-0.00014701288215597803,-0.0020151632690463177,-0.0026098251345971954,0.31324559600998275,-0.7026499697994484,-0.7115356772086936,1.0,19.1199374101481,10.86386560286284,18.624836353047947,11.544901966634905,20.283748614037368,9.432847368891492,19.727382610613617,9.942339526253637,1.147197552762949,1.0471975550150692,0.001355953000000909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5302209854126,-0.81384779483668,-0.4989238931664936,1.0031761226176872,-0.8894082348658191,0.0029971483134793053,-0.004961052189797559,0.4570770140972136,0.18346143468631315,-0.27004996937381875,-0.00014055296056371354,-0.002025322116378632,-0.0025983467378159946,0.31326235808298164,-0.7004111507844063,-0.7137396022758326,1.0,19.120105113979733,10.862196551661427,18.625183390316124,11.543355900904935,20.284125594777965,9.43117820370849,19.727947841036165,9.940744074696534,1.1471975527627518,1.0471975550210693,0.0015522440000097504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.53949332237244,-0.8120052600574535,-0.5016184812006393,1.0031747794959935,-0.8901231420608786,0.0030043423922368907,-0.004958888221765934,0.4556831962252529,0.1842534779226453,-0.26945880341456974,-0.00013431216935845503,-0.0020362994637397663,-0.002587415021161391,0.3132798407982546,-0.6981654189940759,-0.7159364830212429,1.0,19.120278104868746,10.860488499993652,18.625540336695476,11.54177769460582,20.28450658853075,9.429477263237304,19.72852227072342,9.939122207798967,1.1471975527718947,1.047197555049931,0.001269171999979335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.548949241638184,-0.8101548240244413,-0.5043071265844588,1.003173496411757,-0.8908359059412504,0.003011557513099249,-0.004956785745575751,0.4542881788933635,0.18504360330123062,-0.26886453838194213,-0.00012830842365920667,-0.002048127089105727,-0.0025769806875748993,0.3132980558106369,-0.6959127965929208,-0.7181262977626012,1.0,19.120457347244773,10.858759118159588,18.625905438346177,11.54018165100087,20.28489256665646,9.42776020123449,19.729104002548162,9.937486562077058,1.1471975527661429,1.0471975550425439,0.0012703810000118665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5598521232605,-0.8082965058213435,-0.5069897985323893,1.003172271135973,-0.8915465260135831,0.003018798677881777,-0.004954744446798561,0.45289196207828625,0.18583182030978265,-0.26826719479306327,-0.00012252757839344624,-0.0020608060578195904,-0.0025670443485206946,0.31331699407138003,-0.6936533058134121,-0.7203090248873222,1.0,19.12064206384473,10.85699715336377,18.626280234947654,11.538556054690051,20.28528288259832,9.426016829547622,19.729694830732154,9.935826668664284,1.1471975527806444,1.0471975550848687,0.0017205400000079862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.56922650337219,-0.8064303246788346,-0.5096664661220065,1.003171101368245,-0.8922550017228361,0.0030260707696982527,-0.004952764207614427,0.4514945458396825,0.18661811425089223,-0.26766675896172015,-0.00011697677279400651,-0.0020743345686733876,-0.0025575573815939732,0.31333663572885917,-0.6913869689558169,-0.7224846428527657,1.0,19.12083288734896,10.855217401925593,18.626663349098393,11.536911966343757,20.285678295480956,9.424260064408635,19.730293389340353,9.934152172136708,1.147197552768853,1.0471975550628496,0.0012371319999999741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.579594373703,-0.8045562997112445,-0.512337098656852,1.0031699849941635,-0.8929613324000029,0.0030333784824891643,-0.004950844884538513,0.45009593042852736,0.187402496759009,-0.26706325348454574,-0.0001116374081449001,-0.0020886778788545618,-0.0025485043612837183,0.31335693682047444,-0.6891138083879595,-0.7246531301864655,1.0,19.121029165052743,10.853413449411073,18.62705568742761,11.535241386605005,20.286078489084517,9.422483724398576,19.730900996538022,9.932455649029807,1.1471975527886273,1.0471975551185744,0.0012524690000077499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.58897066116333,-0.8026744500816686,-0.515001665436719,1.0031689199491243,-0.8936655172273696,0.0030407261885194293,-0.0049489864351573406,0.44869611635966705,0.18818496295759293,-0.2664566779867091,-0.0001065045039344087,-0.0021037888774628564,-0.0025398353882154093,0.31337783752052994,-0.6868338465450227,-0.7268144654863222,1.0,19.121231167593916,10.851597712881732,18.627456043411094,11.53355279582032,20.286484140346396,9.420698233752848,19.731516756388636,9.930744136274058,1.147197552773355,1.0471975550881945,0.001376225000001341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.59962749481201,-0.800784794800399,-0.5176601360331721,1.0031679044196928,-0.8943675551864052,0.0030481178366216412,-0.0049471887463874015,0.4472951045239073,0.18896552812695677,-0.265847059645303,-0.00010155294313748004,-0.0021195865511742457,-0.002531522231533453,0.31339925330300006,-0.6845471059293063,-0.7289686274208316,1.0,19.12143822996511,10.849767558739822,18.627864696432642,11.53184129287367,20.28689526413395,9.418900315805313,19.7321416562186,9.929012533686745,1.147197552794719,1.0471975551484067,0.0013903070000083062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.60954666137695,-0.7988873528321808,-0.5203124801434061,1.0031669367640663,-0.8950674450231071,0.003055556822072226,-0.0049454516939044,0.4458928962652991,0.1897441968218129,-0.26523441102340606,-9.67655626439686e-05,-0.0021359717505004404,-0.0025235146899348308,0.31342108289262577,-0.6822536091100148,-0.7311155947292871,1.0,19.12165023279096,10.847933143311097,18.62828043643959,11.530113354476653,20.287312561454147,9.417097857818721,19.732775215633225,9.92726560560257,1.1471975527829052,1.047197555126877,0.0016589580000072601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.61936831474304,-0.7969821429520662,-0.5229586677859801,1.0031660156605091,-0.8957651852070644,0.003063045880931752,-0.004943775007825233,0.44448949347488076,0.19052098801146558,-0.2646187642574013,-9.211035571487064e-05,-0.00215281414038356,-0.002515777553015308,0.31344320461274067,-0.6799533787230407,-0.7332553462219836,1.0,19.12186639464565,10.846094199808938,18.628702966815933,11.528366462734851,20.28773634176326,9.415289167472643,19.733418214121524,9.925499848935988,1.1471975527975649,1.0471975551711634,0.0016586899999992966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.63031005859375,-0.7950691838160021,-0.5255986692069442,1.0031651400610755,-0.8964607739093251,0.00307058698350396,-0.00494215828744545,0.4430848986468979,0.19129591360640658,-0.2640001420964151,-8.755994337134311e-05,-0.0021699654119206563,-0.0025082640544824074,0.31346548486525067,-0.6776464374707271,-0.7353878607804402,1.0,19.12208622764047,10.844258436348863,18.62913099255167,11.52660553447915,20.28816735350589,9.413479450084045,19.73407049920354,9.923718132750144,1.1471975527989782,1.0471975551829404,0.0015843819999759035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.63993763923645,-0.7931484938701474,-0.5282324550021907,1.003164309287865,-0.8971542089840766,0.0030781812563857526,-0.0049406008997614674,0.4416791149296707,0.19206899458546547,-0.2633785795246537,-8.307732104020778e-05,-0.002187254038690209,-0.002500939360955927,0.31348777932379357,-0.6753328081216499,-0.7375131173576012,1.0,19.1223088156631,10.842426440196098,18.629563785427166,11.52482967289858,20.28860607538322,9.411667410575243,19.734732689963487,9.921917997829476,1.1471975527981386,1.0471975551893966,0.0014155860000073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.649739265441895,-0.7912200914036527,-0.5308599960486714,1.0031635229977953,-0.8978454879692902,0.0030858289227251494,-0.004939101975066616,0.4402721461377339,0.19284024664947122,-0.2627541046480649,-7.862900698029969e-05,-0.002204497218299064,-0.0024937649491978244,0.313509941592837,-0.673012513510402,-0.7396310949780376,1.0,19.1225334162741,10.840603247428174,18.63000001991557,11.523042543757326,20.28905320001452,9.409855664377702,19.735404800821644,9.920100947738948,1.1471975528201552,1.0471975552532755,0.001639130999990357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.65932607650757,-0.7892839945044469,-0.5334812635637707,1.003162781228992,-0.8985346080970622,0.0030935292768789254,-0.004937660340701411,0.43886399674481297,0.19360968992058025,-0.26212675150992776,-7.417688032401447e-05,-0.0022215015906276604,-0.002486712832201148,0.313531827424848,-0.6706855765373494,-0.7417417727381702,1.0,19.122759070706394,10.838789050561003,18.630438773607437,11.521244147305861,20.289509159641845,9.408042603736998,19.736087236855198,9.918265298820824,1.1471975528002334,1.047197555212705,0.0013594689999933962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.67030572891235,-0.7873402211066288,-0.536096229044302,1.0031620843605762,-0.8992215663202062,0.0031012806866850258,-0.004936274520610854,0.437454671842231,0.1943773397818038,-0.26149654805312833,-6.968684158993054e-05,-0.002238074063321187,-0.0024797562601003337,0.3135533023662028,-0.6683520201684257,-0.7438451298064567,1.0,19.122984985808056,10.836986249500885,18.630878862025185,11.519437099962971,20.289974383529927,9.406228804885336,19.736779950674233,9.916411869676518,1.1471975528407856,1.047197555324035,0.0023081550000085826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.67987585067749,-0.7853887889810147,-0.5387048642798516,1.0031614331162435,-0.8999063593478693,0.0031090806289986064,-0.0049349427083918845,0.4360441770777019,0.1951432125614131,-0.26086352355496517,-6.51244332683986e-05,-0.002254025492337386,-0.002472877417463762,0.3135742460195448,-0.6660118674348875,-0.7459411454236144,1.0,19.123210329818345,10.835193941383299,18.631319437158165,11.517621705112704,20.29044901926474,9.404412234812485,19.73748301372068,9.914539728766167,1.1471975528085885,1.0471975552531263,0.0014985100000046714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.68987512588501,-0.7834297157818967,-0.5413071412935355,1.0031608285120808,-0.9005889836925665,0.0031169257547047657,-0.004933662784546368,0.4346325185682242,0.19590731991180885,-0.260227701368389,-6.0460416269290285e-05,-0.0022691799127213474,-0.0024660620405374334,0.31359455769421873,-0.663665141433095,-0.7480297989028178,1.0,19.123434488733807,10.833412309161467,18.631759659029946,11.515799667030489,20.2909330188935,9.40259234570362,19.738196091415894,9.912649679905142,1.147197552859014,1.0471975553905495,0.001382966999983637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.69987368583679,-0.7814630190578068,-0.5439030323301304,1.00316027182923,-0.9012694357193457,0.003124811974528977,-0.004932432328541308,0.4332197028063011,0.19666967240899047,-0.2595891036594873,-5.5668285079839424e-05,-0.002283377856474292,-0.00245930208464314,0.3136141577661469,-0.6613118653242915,-0.7501110696298956,1.0,19.123656926403005,10.831639270318787,18.632198965385097,11.513971193704107,20.291426083546177,9.40076700408569,19.73891881913605,9.910741602995381,1.1471975528232463,1.0471975553109167,0.0017789340000149423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.709556102752686,-0.7794887162966709,-0.5464925098007473,1.0031597645512749,-0.9019477117017304,0.003132734572725797,-0.004931248655043871,0.4318057365492158,0.19743027611358835,-0.2589477470616835,-5.0727795510855734e-05,-0.002296483519662115,-0.00245259369658745,0.3136329913038267,-0.6589520623343599,-0.7521849370635482,1.0,19.123877373855816,10.829873485327338,18.632636990194307,11.512137194359061,20.29192758830766,9.398935466658715,19.739650449849798,9.908816723649197,1.1471975528732181,1.0471975554484827,0.0015188690000229599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.71915340423584,-0.7775068249436987,-0.5490755462643109,1.0031593083198882,-0.9026238078699991,0.003140688320500115,-0.0049301088569002295,0.4303906267215809,0.19818913529722154,-0.2583036463563629,-4.56231386678844e-05,-0.002308385310526673,-0.002445935811747335,0.31365102501482267,-0.6565857557535999,-0.7542513807355437,1.0,19.124095680807002,10.82811207284729,18.63307355234242,11.510297591417228,20.292436767192722,9.397095957413809,19.74039017640525,9.906875708500799,1.1471975528368268,1.047197555367356,0.0013152120000086143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.72967576980591,-0.7755173624415981,-0.5516521143814188,1.0031589048687337,-0.9032977204633732,0.0031486676143731053,-0.004929009852486849,0.42897438030703117,0.19894625021006887,-0.25765681171079236,-4.034511544764889e-05,-0.002319000751258383,-0.0024393313716686953,0.31366824951944844,-0.6542129689365078,-0.7563103802509125,1.0,19.124311966691042,10.826352930676594,18.633508755560452,11.508452641337295,20.292952494192537,9.395248154210233,19.74113686938255,9.904920296112639,1.1471975528778375,1.0471975554832436,0.0013895550000029289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.73917555809021,-0.7735203462471398,-0.554222186900919,1.0031585559747738,-0.9039694457663671,0.0031566665926706047,-0.004927948445207578,0.42755700427076465,0.19970161944582646,-0.2570072519500142,-3.488939600098255e-05,-0.0023282735691700484,-0.0024327830362383435,0.3136846724481491,-0.6518337253015261,-0.7583619152881654,1.0,19.124526445166616,10.824592948166716,18.63394277131862,11.506601963507912,20.293473659622958,9.393390947442976,19.741889395912732,9.902951751043299,1.1471975528414007,1.0471975554018496,0.0012437879999822599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.749849796295166,-0.771515793863806,-0.5567857366268174,1.0031582633969758,-0.9046389801480987,0.003164679272892038,-0.004926921371059574,0.42613850547387794,0.20045523833339057,-0.2563549725898449,-2.925777978972297e-05,-0.0023361764536548525,-0.00242629697084257,0.31370032015141297,-0.6494480483308342,-0.7604059655994754,1.0,19.12473954863965,10.82282990736218,18.634376051768257,11.504745347999703,20.2939988541007,9.391524636416069,19.742646408651954,9.900972131386757,1.1471975528759033,1.047197555501898,0.00151284300000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.759703636169434,-0.7695037228535926,-0.5593427364143351,1.0031580288327926,-0.905306320082033,0.0031726996522372145,-0.004925925359239534,0.42471889062743456,0.20120710102133776,-0.25569997875176975,-2.345641832178246e-05,-0.0023427054950913113,-0.002419877121812805,0.3137152288892224,-0.6470559615700981,-0.762442511010893,1.0,19.12495174125816,10.821060969930711,18.63480900383448,11.502882206210039,20.294526839973898,9.389648806575913,19.743406653598235,9.89898298118266,1.1471975528507765,1.0471975554492186,0.001660127999997485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.76945400238037,-0.767484150861674,-0.5618931591501498,1.0031578538681385,-0.9059714621692192,0.0031807218245607375,-0.004924957170849571,0.42329816623806227,0.201957199191864,-0.25504227358147347,-1.7496465416058483e-05,-0.002347881290151045,-0.002413530439721863,0.31372944663402846,-0.6446574886282457,-0.7644715314225399,1.0,19.125163626029227,10.819284244411522,18.635242255960794,11.501012073329836,20.295056189180002,9.387764265039808,19.744168788015426,9.896986364371948,1.147197552889858,1.0471975555617345,0.001455311999990272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.77892470359802,-0.7654570956233572,-0.564436977757297,1.0031577399448695,-0.9066344031425034,0.003188740054138952,-0.00492401364955783,0.4218763385932919,0.20270552383168175,-0.2543818607147193,-1.1392326899335635e-05,-0.002351742119682293,-0.0024072608598205577,0.31374302431167306,-0.6422526531772419,-0.7664930068087988,1.0,19.125375771181783,10.817497490860962,18.635676309093522,11.499134299543947,20.29558575615667,9.385871127322755,19.744931651009782,9.894983784089458,1.1471975528796534,1.047197555547435,0.0012960370000030252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
