time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,goal_used_x,goal_used_y,goal_used_z,u_front,u_left,u_rear,u_right,u_yaw_bias,solve_time,dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz
24.679550886154175,0.9954746222383417,0.025124041777940368,1.0740781665260375,-0.7603053378126601,0.003244861069887071,0.0037950285800450226,-0.6495466587769426,-0.007935829179725774,0.31275378743389476,-1.515010629884579e-06,0.0004887330158610617,-0.003099631591981355,0.3064910850681182,0.9772681235681231,0.21200710992237906,1.0,0.9772681235681231,0.21200710992237906,1.0,4.895048293993113,4.918018730966246,4.92705818807027,4.9040032024331275,1.339891516892481e-05,0.0008395859913434833,0.0,0.0,0.0,0.0,0.0,0.0
24.680432081222534,0.9954349430924431,0.026687810715109842,1.0740781589509842,-0.7598073885545599,0.0032418056194558264,0.0037976391920251256,-0.6501290648254333,-0.008427093283421519,0.312741292139362,-1.542647723018804e-06,0.0004899530985654774,-0.0031001622222078507,0.30648459060752076,0.9769338980595779,0.2135419369166591,1.0,0.9769338980595779,0.2135419369166591,1.0,4.8950422727405964,4.917983143248243,4.927070412768627,4.904045089819096,3.260598287707018e-05,0.0007290240027941763,0.0,0.0,0.0,0.0,0.0,0.0
24.68117928504944,0.9954324867719246,0.026687748238637177,1.0740781588127988,-0.7598073991150057,0.0032418023771185853,0.003797638272107315,-0.650129052504956,-0.008427169770197229,0.31274056144152396,-1.4808079313866972e-06,0.00048686022267528927,-0.0030993846975537055,0.3064856196103835,0.9769338980595779,0.2135419369166591,1.0,0.9769338980595779,0.2135419369166591,1.0,4.895044113782313,4.918034474462456,4.927061738415113,4.903986874840913,1.3093313067416119e-05,0.0006555680010933429,0.0,0.0,0.0,0.0,0.0,0.0
24.681896448135376,0.9953903505406397,0.02825144739235561,1.0740781517179583,-0.759309010919575,0.0032387560832907486,0.00380025280674641,-0.6507110683505958,-0.008918231106822596,0.312727261165405,-1.5826181336339058e-06,0.0004937380680338487,-0.003100037085681791,0.306478063824015,0.9765972620637531,0.21507623701743825,1.0,0.9765972620637531,0.21507623701743825,1.0,4.89503878656566,4.917984895994656,4.927074209221573,4.904043647740427,3.365884765201001e-05,0.0006359010003507137,0.0,0.0,0.0,0.0,0.0,0.0
24.68945574760437,0.9953903512610187,0.02825144970420882,1.0740781512851374,-0.7593090132016271,0.0032387452781757883,0.0038002462881188033,-0.6507110657795387,-0.008918383112453784,0.31272730036457047,-1.5115819194880142e-06,0.000488978105444498,-0.00309958930841061,0.3064791330170562,0.9765972620637531,0.21507623701743825,1.0,0.9765972620637531,0.21507623701743825,1.0,4.895048293249631,4.9180187333170196,4.927058189294904,4.904003200548115,1.389467758421773e-05,0.0007771630043862388,0.0,0.0,0.0,0.0,0.0,0.0
24.690356731414795,0.9953457593454564,0.029815086206031672,1.0740781437272278,-0.7588101914503934,0.003235685511814411,0.003802852059237323,-0.6512926853623497,-0.00940960551664412,0.3127132616524185,-1.5392117297595742e-06,0.000490198340175128,-0.003100120000181271,0.30647266460964784,0.976258216411265,0.2166100064389818,1.0,0.976258216411265,0.2166100064389818,1.0,4.895042270271042,4.917983146971692,4.927070415869964,4.904045086720988,3.3103938444481085e-05,0.0007374280103249475,0.0,0.0,0.0,0.0,0.0,0.0
24.691082239151,0.9953433032334355,0.029815016012470913,1.0740781435890787,-0.7588102019872864,0.0032356822707453525,0.0038028511340052725,-0.6512926731074964,-0.009409679699988217,0.31271253072973093,-1.477369820131125e-06,0.0004871055682739863,-0.003099342322660451,0.30647369373227606,0.976258216411265,0.2166100064389818,1.0,0.976258216411265,0.2166100064389818,1.0,4.895044112316745,4.91803447614021,4.9270617403352155,4.903986873600684,1.3589807651518027e-05,0.000632911003776826,0.0,0.0,0.0,0.0,0.0,0.0
24.691840410232544,0.9952962544640188,0.03137857501150613,1.0740781365114391,-0.7583109418890807,0.003232631655247735,0.0038054608405725466,-0.6518739018948886,-0.00990069681799931,0.31269768766298556,-1.5791754614450503e-06,0.0004939833567398481,-0.0030999948050629104,0.3064661639619379,0.9759167619386747,0.21814324139686786,1.0,0.9759167619386747,0.21814324139686786,1.0,4.8950387833015006,4.917984899610337,4.927074213122469,4.904043644741225,3.415752734801799e-05,0.0006660819926764816,0.0,0.0,0.0,0.0,0.0,0.0
24.699745416641235,0.9952962551770792,0.03137857732552858,1.0740781360786034,-0.7583109441752783,0.0032326208601963224,0.0038054543059871265,-0.6518738993270835,-0.009900848937217453,0.3126977263983282,-1.5081367272065045e-06,0.0004892235654221581,-0.0030995469323686665,0.306467233233292,0.9759167619386747,0.21814324139686786,1.0,0.9759167619386747,0.21814324139686786,1.0,4.895048292479665,4.918018735652286,4.927058190546297,4.904003198678495,1.4392217257050695e-05,0.0010006329976022243,0.0,0.0,0.0,0.0,0.0,0.0
24.70085048675537,0.9952467509323931,0.03294206595752022,1.0740781285379197,-0.7578112511212999,0.0032295567859095026,0.003808055228480024,-0.6524547312667086,-0.010392024792566982,0.3126821444072476,-1.5357592081512562e-06,0.0004904439510606095,-0.003100077685830833,0.30646079097851814,0.9755728994884876,0.2196759381079899,1.0,0.9755728994884876,0.2196759381079899,1.0,4.895042267774711,4.91798315068442,4.9270704189925905,4.90404508362771,3.3603389611616756e-05,0.0009266160050174221,0.0,0.0,0.0,0.0,0.0,0.0
24.701646089553833,0.9952442950531164,0.03294198804756482,1.0740781283998073,-0.7578112616343008,0.0032295535461200984,0.003808054297936983,-0.6524547190775658,-0.010392096671781556,0.31268141326697135,-1.4739152363402614e-06,0.0004873512837510641,-0.0030992998554538933,0.306461820205809,0.9755728994884876,0.2196759381079899,1.0,0.9755728994884876,0.2196759381079899,1.0,4.895044110822984,4.9180344778010125,4.927061742284171,4.903986872377663,1.4088088965211105e-05,0.0006841480062576011,0.0,0.0,0.0,0.0,0.0,0.0
24.702430963516235,0.9951923342103614,0.034505391458198295,1.074078121339451,-0.7573111308242043,0.00322649861693978,0.003810659168658183,-0.6530351596301225,-0.010883064723827586,0.31266502755617814,-1.575716207239734e-06,0.0004942290133421884,-0.003099952431924216,0.30645431656708344,0.9752266299091495,0.22120809279057288,1.0,0.9752266299091495,0.22120809279057288,1.0,4.895038780009428,4.9179849032158565,4.927074217045271,4.90404364174575,3.465769172084581e-05,0.0007012120040599257,0.0,0.0,0.0,0.0,0.0,0.0
24.71040415763855,0.9951923349160963,0.03450539377436682,1.0740781209066004,-0.7573111331145093,0.00322648783197715,0.003810652618132166,-0.6530351570656143,-0.010883216955172843,0.31266506582736814,-1.5046750152676388e-06,0.0004894693940944488,-0.003099504464042613,0.30645538590076715,0.9752266299091495,0.22120809279057288,1.0,0.9752266299091495,0.22120809279057288,1.0,4.895048291683174,4.918018737972054,4.927058191824538,4.904003196824305,1.4891537072150049e-05,0.001082514994777739,0.0,0.0,0.0,0.0,0.0,0.0
24.711374759674072,0.9951379188313204,0.03606871910350366,1.0740781133832253,-0.756810569949081,0.0032234194577868743,0.003813248684248642,-0.6536152001864844,-0.011374341412805716,0.3126479407112876,-1.5322901200046893e-06,0.0004906899295193793,-0.003100035279343044,0.3064489698982465,0.9748779540550471,0.2227397016641748,1.0,0.9748779540550471,0.2227397016641748,1.0,4.895042265251568,4.917983154386402,4.927070422136541,4.9040450805392855,3.4104338772057266e-05,0.0007579530065413564,0.0,0.0,0.0,0.0,0.0,0.0
24.712121725082397,0.9951354632090322,0.03606863347792326,1.0740781132451498,-0.75681058043785,0.0032234162192885936,0.0038132477483978884,-0.6536151880631377,-0.011374410987215765,0.3126472093606855,-1.4704441423779099e-06,0.00048759736740339724,-0.003099257296122662,0.30644999921507077,0.9748779540550471,0.2227397016641748,1.0,0.9748779540550471,0.2227397016641748,1.0,4.895044109300979,4.918034479444867,4.927061744262032,4.903986871171845,1.4588159891314832e-05,0.0006435359973693267,0.0,0.0,0.0,0.0,0.0,0.0
24.712849378585815,0.9950785908062241,0.03763186586797368,1.074078106202159,-0.756309580107651,0.0032203569844299687,0.00381584777551199,-0.6541948392062069,-0.01186532512643008,0.3126292811676548,-1.5722403333535762e-06,0.0004944750361391373,-0.003099909966453558,0.30644252182373966,0.9745268727865023,0.22427076094970652,1.0,0.9745268727865023,0.22427076094970652,1.0,4.895038776689397,4.917984906811181,4.927074220990002,4.90404363875401,3.515934313081182e-05,0.0006259119982132688,0.0,0.0,0.0,0.0,0.0,0.0
24.719330549240112,0.9950785915046269,0.037631868186265106,1.0740781057692939,-0.7563095824020248,0.0032203462095813247,0.0038158412090626252,-0.6541948366450412,-0.011865477468441734,0.31262931897436674,-1.5011967460058545e-06,0.0004897155897567179,-0.003099461903621132,0.3064435912037429,0.9745268727865023,0.22427076094970652,1.0,0.9745268727865023,0.22427076094970652,1.0,4.895048290860097,4.918018740276309,4.927058193129672,4.9040031949855445,1.539263988227567e-05,0.0008577929984312505,0.0,0.0,0.0,0.0,0.0,0.0
24.720149993896484,0.9950192641172847,0.03919501478113694,1.07407809826331,-0.755808150317343,0.0032172735435268564,0.0038184324110651664,-0.6547740897735222,-0.012356545679989513,0.3126106509024514,-1.5288044277918688e-06,0.000490936273844803,-0.0030999927809069257,0.30643720155326587,0.974173386969774,0.2258012668694288,1.0,0.974173386969774,0.2258012668694288,1.0,4.895042262701531,4.917983158077566,4.927070425301846,4.904045077455735,3.460678829708825e-05,0.0006764650024706498,0.0,0.0,0.0,0.0,0.0,0.0
24.7209370136261,0.9950168087762269,0.03919492144077737,1.0740780981252718,-0.755808160781539,0.0032172703063311657,0.0038184314699100056,-0.6547740777160567,-0.012356612948943024,0.31260991934878857,-1.466956501103904e-06,0.0004878438175209387,-0.003099214644855254,0.3064382309444684,0.974173386969774,0.2258012668694288,1.0,0.974173386969774,0.2258012668694288,1.0,4.895044107750651,4.918034481071759,4.92706174626886,4.903986869983223,1.5090023293610757e-05,0.0006842840084573254,0.0,0.0,0.0,0.0,0.0,0.0
24.721644401550293,0.9949550253751375,0.04075796737975299,1.0740780910997287,-0.7553062921239261,0.0032142067738159434,0.0038210266456692597,-0.6553529382769214,-0.012847468328990962,0.31259044885056086,-1.568747802429678e-06,0.0004947214234219536,-0.0030998674088369787,0.3064307799165122,0.9738174974770528,0.22733121564697223,1.0,0.9738174974770528,0.22733121564697223,1.0,4.8950387733414145,4.917984910396337,4.927074224956748,4.904043635766077,3.566248391969388e-05,0.0006279079971136525,0.0,0.0,0.0,0.0,0.0,0.0
24.729644775390625,0.9949550260662013,0.04075796970014412,1.07407809066685,-0.7553062944223299,0.0032141960091064533,0.0038210200633138278,-0.655352935719143,-0.012847620780207448,0.312590486192474,-1.4977018819528634e-06,0.0004899621506976053,-0.003099419251292438,0.3064318493267978,0.9738174974770528,0.22733121564697223,1.0,0.9738174974770528,0.22733121564697223,1.0,4.895048290010338,4.9180187425650015,4.9270581944617415,4.904003193162208,1.5895528532056624e-05,0.0010018229950219393,0.0,0.0,0.0,0.0,0.0,0.0
24.730772495269775,0.9948907879623003,0.04232092213110649,1.0740780831783405,-0.7548039946114876,0.0032111190592443235,0.003823606393478247,-0.655931397683535,-0.01333862789785702,0.3125702753491238,-1.5253020946471092e-06,0.0004911829823221168,-0.003099950190709548,0.3064254861283258,0.9734592051864612,0.22886060350733847,1.0,0.9734592051864612,0.22886060350733847,1.0,4.89504226012457,4.91798316175791,4.927070428488538,4.904045074377059,3.5110740545318e-05,0.0008609020005678758,0.0,0.0,0.0,0.0,0.0,0.0
24.731505155563354,0.9948883329267121,0.04232082107688974,1.0740780830403394,-0.7548040050507691,0.00321111582336269,0.003823605447022016,-0.6559313856920349,-0.013338692860724826,0.3125695435996673,-1.4634522751407106e-06,0.00048809063239108877,-0.003099171901841523,0.30642651557872547,0.9734592051864612,0.22886060350733847,1.0,0.9734592051864612,0.22886060350733847,1.0,4.895044106171973,4.918034482681691,4.927061748304712,4.903986868811831,1.5593682012596414e-05,0.0006219500064617023,0.0,0.0,0.0,0.0,0.0,0.0
24.73222303390503,0.9948216391375941,0.043883665136140795,1.0740780760323272,-0.7543012692593248,0.003208048001229855,0.003826195763691985,-0.6565094544999112,-0.013829484635851793,0.3125485309885113,-1.5652385765120204e-06,0.0004949681734738342,-0.0030998247592658383,0.3064190910303213,0.9730985109820494,0.2303894266769168,1.0,0.9730985109820494,0.2303894266769168,1.0,4.895038769965365,4.917984913971209,4.927074228945464,4.9040436327819,3.616711642012071e-05,0.0006393469957401976,0.0,0.0,0.0,0.0,0.0,0.0
24.739571571350098,0.9948216398213127,0.0438836674586084,1.0740780755994346,-0.7543012715617198,0.0032080372466846653,0.0038261891654478054,-0.6565094519455651,-0.013829637194810578,0.3125485678653096,-1.494190386278761e-06,0.0004902090752004806,-0.0030993765072470482,0.3064201604548258,0.9730985109820494,0.2303894266769168,1.0,0.9730985109820494,0.2303894266769168,1.0,4.895048289133913,4.9180187448382,4.927058195820862,4.904003191354361,1.640020583547418e-05,0.0007003249920671806,0.0,0.0,0.0,0.0,0.0,0.0
24.740400791168213,0.9947524916353386,0.04544641029793495,1.0740780681284827,-0.7537981052187029,0.003204956021088658,0.0038287706160632937,-0.6570871215761006,-0.014320578371351995,0.3125268144501575,-1.5217830823570577e-06,0.0004914300532334945,-0.003099907508942117,0.30641382380848986,0.9727354157537946,0.23191768138348628,1.0,0.9727354157537946,0.23191768138348628,1.0,4.895042257520649,4.917983165427395,4.927070431696665,4.904045071303312,3.561619784692519e-05,0.0006816099921707064,0.0,0.0,0.0,0.0,0.0,0.0
24.741102933883667,0.9947500369294558,0.04544630153085919,1.074078067990519,-0.7537981156327266,0.003204952786532542,0.0038287696643093555,-0.6570871096506488,-0.014320641027527968,0.3125260825121764,-1.4599314274451353e-06,0.0004883378102915005,-0.003099129067272934,0.30641485330287943,0.9727354157537946,0.23191768138348628,1.0,0.9727354157537946,0.23191768138348628,1.0,4.895044104564889,4.918034484274647,4.927061750369628,4.903986867657661,1.609913887035457e-05,0.0006027909985277802,0.0,0.0,0.0,0.0,0.0,0.0
24.741803407669067,0.9946784334110373,0.04700892828373017,1.0740780610001204,-0.7532945139019245,0.0032018806828383642,0.003831355114168973,-0.6576643855366844,-0.014811364352607045,0.31250352799558734,-1.561712619182805e-06,0.0004952152845750445,-0.0030997820179312985,0.30640745535040065,0.9723699203975982,0.23344536385623205,1.0,0.9723699203975982,0.23344536385623205,1.0,4.8950387665612665,4.917984917535817,4.927074232956233,4.904043629801562,3.667324291973713e-05,0.00061961000028532,0.0,0.0,0.0,0.0,0.0,0.0
24.749651670455933,0.9946784340874041,0.04700893060825101,1.0740780605672144,-0.7532945162082715,0.003201869938482579,0.0038313485000533937,-0.6576643829858158,-0.014811517017844803,0.31250356440695937,-1.4906622213858022e-06,0.0004904563615422238,-0.003099333671677096,0.3064085247730334,0.9723699203975982,0.23344536385623205,1.0,0.9723699203975982,0.23344536385623205,1.0,4.895048288230686,4.918018747095787,4.927058197207008,4.904003189561953,1.6906674585712513e-05,0.000826856994535774,0.0,0.0,0.0,0.0,0.0,0.0
24.750704050064087,0.9946043765023148,0.0485714484302858,1.0740780531139034,-0.752790484527953,0.0031987844452437105,0.0038339250634225634,-0.6582412591146577,-0.015302387406719221,0.31248026863486933,-1.5182473550584771e-06,0.0004916774848514194,-0.00309986473579659,0.3064022147791327,0.9720020258152837,0.23497247032574778,1.0,0.9720020258152837,0.23497247032574778,1.0,4.895042254889742,4.917983169086016,4.927070434926276,4.9040450682345185,3.6123162507147136e-05,0.0008689209935255349,0.0,0.0,0.0,0.0,0.0,0.0
24.751514434814453,0.9946019221503705,0.04857133195142536,1.0740780529759777,-0.7527904949163756,0.0031987812120245736,0.003833924106374314,-0.6582412472553368,-0.015302447755620108,0.3124795365156346,-1.4563939203204054e-06,0.0004885853494965234,-0.0030990861413427388,0.3064032443022789,0.9720020258152837,0.23497247032574778,1.0,0.9720020258152837,0.23497247032574778,1.0,4.895044102929312,4.91803448585061,4.927061752463638,4.903986866520678,1.660639665606241e-05,0.0006629740091739222,0.0,0.0,0.0,0.0,0.0,0.0
24.75222682952881,0.9945254096098479,0.05013372597340736,1.0740780460032753,-0.7522860284415744,0.0031957048348425754,0.00383650468171592,-0.6588177290526096,-0.01579309778619999,0.3124554403163321,-1.5581698938805197e-06,0.0004954627549997339,-0.0030997391850254873,0.306395873062293,0.9716317329145944,0.23649899702405175,1.0,0.9716317329145944,0.23649899702405175,1.0,4.8950387631290715,4.917984921090115,4.927074236989076,4.9040436268250795,3.718086570822717e-05,0.0006155309965834022,0.0,0.0,0.0,0.0,0.0,0.0
24.760256052017212,0.9945254102788562,0.05013372829995817,1.0740780455703567,-0.752286030751834,0.003195694100701274,0.0038364980517463267,-0.658817726505263,-0.01579325055625258,0.31245547626197095,-1.487117350617175e-06,0.0004907040079942577,-0.00309929074477594,0.30639694246693694,0.9716317329145944,0.23649899702405175,1.0,0.9716317329145944,0.23649899702405175,1.0,4.895048287300657,4.918018749337836,4.927058198620294,4.90400318778503,1.7414937552397493e-05,0.0011522959975991398,0.0,0.0,0.0,0.0,0.0,0.0
24.761632919311523,0.994446444026075,0.051696005681268024,1.0740780381347699,-0.7517811349299702,0.0031926043479277833,0.0038390697201852618,-0.6593938079665036,-0.016284045311600027,0.31243063836303586,-1.514694874879092e-06,0.0004919252754470791,-0.0030998218714663596,0.30639065922593783,0.9712590426091914,0.2380249401845885,1.0,0.9712590426091914,0.2380249401845885,1.0,4.895042252231774,4.917983172733693,4.9270704381773625,4.904045065170676,3.663163681998841e-05,0.0009685979894129559,0.0,0.0,0.0,0.0,0.0,0.0
24.76259469985962,0.9944439900522982,0.05169588149177335,1.0740780379968824,-0.7517811452924473,0.0031926011160570804,0.0038390687578461215,-0.6593937961733956,-0.01628410335266561,0.3124299060698202,-1.4528397179377123e-06,0.0004888332482729796,-0.0030990431242458117,0.3063916887625816,0.9712590426091914,0.2380249401845885,1.0,0.9712590426091914,0.2380249401845885,1.0,4.895044101265272,4.918034487409628,4.927061754586856,4.903986865400974,1.7115458147290418e-05,0.0007930740102892742,0.0,0.0,0.0,0.0,0.0,0.0
24.763379096984863,0.9943625692453295,0.05325802736065637,1.0740780310419595,-0.7512758152698866,0.00318952047347803,0.0038416444509755203,-0.6599694827169117,-0.01677467524501852,0.3124042684257462,-1.5546103611046292e-06,0.0004957105830141439,-0.0030996962607436214,0.3063843443518494,0.9708839558186504,0.23955029604224845,1.0,0.9708839558186504,0.23955029604224845,1.0,4.8950387596687355,4.917984924634066,4.927074241044,4.904043623852454,3.768998704006858e-05,0.0006804920121794567,0.0,0.0,0.0,0.0,0.0,0.0
24.769877433776855,0.9943625699069732,0.053258029689213886,1.0740780306090285,-0.7512758175840191,0.0031895097495762584,0.0038416378051693272,-0.6599694801731321,-0.016774828118420907,0.3124043039053497,-1.4835557366540064e-06,0.0004909520128221299,-0.0030992477267393066,0.3063854137223609,0.9708839558186504,0.23955029604224845,1.0,0.9708839558186504,0.23955029604224845,1.0,4.895048286343737,4.918018751564284,4.927058200060734,4.904003186023576,1.792499748238121e-05,0.0008353360026376322,0.0,0.0,0.0,0.0,0.0,0.0
24.770814895629883,0.9942786957663812,0.05482005120874064,1.07407802319125,-0.7507700588172445,0.0031864157453935864,0.0038442045710076252,-0.6605447658027911,-0.017265542395128224,0.31237792412488896,-1.5111256052685658e-06,0.0004921734232824298,-0.003099778916147366,0.3063791573348953,0.9705064734684614,0.24107506083336505,1.0,0.9705064734684614,0.24107506083336505,1.0,4.895042249546721,4.917983176370437,4.927070441450024,4.904045062111846,3.714162305427773e-05,0.0007905030070105568,0.0,0.0,0.0,0.0,0.0,0.0
24.771517038345337,0.9942762421949977,0.05481991930983833,1.0740780230534004,-0.750770069153431,0.0031864125148827705,0.0038442036033810483,-0.6605447540759766,-0.017265598127821222,0.312377191664967,-1.449268782310626e-06,0.0004890815048828075,-0.003099000016176974,0.30638018686975216,0.9705064734684614,0.24107506083336505,1.0,0.9705064734684614,0.24107506083336505,1.0,4.895044099572642,4.918034488951632,4.927061756739286,4.903986864298495,1.7626326096086613e-05,0.0005978799890726805,0.0,0.0,0.0,0.0,0.0,0.0
24.772201538085938,0.994189913925695,0.056381801605863556,1.0740780161163408,-0.7502638767802268,0.0031833276150146687,0.00384677440661754,-0.6611196442026692,-0.017756087038990707,0.31235001282928326,-1.5510339860489364e-06,0.0004959587668786855,-0.0030996532452796676,0.3063728694052263,0.9701265964900241,0.24259923079573448,1.0,0.9701265964900241,0.24259923079573448,1.0,4.895038756180221,4.917984928167648,4.927074245121061,4.904043620883726,3.8200609157916085e-05,0.0006113660056143999,0.0,0.0,0.0,0.0,0.0,0.0
24.779934883117676,0.9941899145799677,0.05638180393640446,1.0740780156833978,-0.7502638790981924,0.0031833169013774374,0.0038467677449922017,-0.661119641662501,-0.01775624001427705,0.31235004784255377,-1.479977342775539e-06,0.0004912003742847438,-0.0030992046177619422,0.30637393872543517,0.9701265964900241,0.24259923079573448,1.0,0.9701265964900241,0.24259923079573448,1.0,4.895048285359908,4.918018753775176,4.927058201528449,4.904003184277649,1.8436857105226617e-05,0.0007750549993943423,0.0,0.0,0.0,0.0,0.0,0.0
24.7808575630188,0.9941011333798964,0.05794355417561723,1.074078008283511,-0.7497572585840154,0.0031802186539282165,0.0038493296005730217,-0.6616941302985242,-0.018246868968025715,0.31232212644111124,-1.5075395085350342e-06,0.0004924219266143705,-0.0030997358700330375,0.3063677092922998,0.9697443258206475,0.24412280216861712,1.0,0.9697443258206475,0.24412280216861712,1.0,4.895042246834524,4.91798317999617,4.92707044474424,4.904045059058029,3.7653123453151754e-05,0.0007566809945274144,0.0,0.0,0.0,0.0,0.0,0.0
24.781623601913452,0.9940986802351276,0.05794341456861002,1.0740780081457002,-0.7497572688935652,0.00318021542478874,0.003849328627662486,-0.6616941186380833,-0.018246922391831854,0.3123213938217591,-1.4456810775073817e-06,0.000489330117580259,-0.0030989568173335133,0.30636873881005905,0.9697443258206475,0.24412280216861712,1.0,0.9697443258206475,0.24412280216861712,1.0,4.895044097851404,4.918034490476662,4.927061758920996,4.903986863213251,1.813900322404611e-05,0.0006723179976688698,0.0,0.0,0.0,0.0,0.0,0.0
24.782360076904297,0.9940074453560495,0.059505017874622056,1.074078001226587,-0.7492502153677055,0.003177126275756799,0.0038518945333389323,-0.6622682111868108,-0.018737323479680476,0.3122926740628447,-1.547440731004933e-06,0.0004962073048519406,-0.003099610138830072,0.3063614484088823,0.9693596624035463,0.2456457711927538,1.0,0.9693596624035463,0.2456457711927538,1.0,4.895038752663499,4.91798493169081,4.927074249220279,4.904043617918931,3.871273427217258e-05,0.0006474560068454593,0.0,0.0,0.0,0.0,0.0,0.0
24.789867639541626,0.994007446002945,0.059505020207123026,1.0740780007936324,-0.7492502176894636,0.003177115572409088,0.0038518878559119264,-0.6622682086502987,-0.018737476555384235,0.3122927086094894,-1.4763821321892896e-06,0.0004914490906354318,-0.0030991614180411802,0.30636251766259226,0.9693596624035463,0.2456457711927538,1.0,0.9693596624035463,0.2456457711927538,1.0,4.895048284349065,4.918018755970427,4.927058203023418,4.904003182547208,1.8950519115821794e-05,0.0008690950053278357,0.0,0.0,0.0,0.0,0.0,0.0
24.790753841400146,0.9939137586201681,0.06106648375017047,1.0740779934117217,-0.748742736626262,0.003174013089853126,0.0038544447935920357,-0.6628418991325562,-0.01922801534269821,0.3122632458628304,-1.5039365491254354e-06,0.0004926707836933863,-0.0030996927333215673,0.3063563152847467,0.9689726071878395,0.24716813411036812,1.0,0.9689726071878395,0.24716813411036812,1.0,4.8950422440951415,4.917983183610881,4.927070448060056,4.904045056009237,3.816614024040369e-05,0.0007613310008309782,0.0,0.0,0.0,0.0,0.0,0.0
24.791699409484863,0.9939113059262316,0.06106633643643718,1.0740779932739497,-0.748742746908828,0.003174009862096435,0.0038544438154010517,-0.6628418875385677,-0.01922806645712614,0.31226251309132597,-1.4420765667586695e-06,0.0004895790846164115,-0.0030989135279132947,0.3063573447700724,0.9689726071878395,0.24716813411036812,1.0,0.9689726071878395,0.24716813411036812,1.0,4.895044096101502,4.918034491984675,4.92706176113202,4.903986862145261,1.865349223847423e-05,0.0007275550015037879,0.0,0.0,0.0,0.0,0.0,0.0
24.792430639266968,0.9938151653383738,0.06262764533803629,1.0740779863728667,-0.7482348334291679,0.003170916472043063,0.0038570048158639006,-0.6634151813501122,-0.019718374880383607,0.31223225269277477,-1.5438305597427813e-06,0.0004964561951793873,-0.0030995669415937207,0.3063500815495769,0.9685831611285469,0.24868988716518264,1.0,0.9685831611285469,0.24868988716518264,1.0,4.895038749118521,4.917984935203521,4.927074253341675,4.904043614958078,3.922636457580815e-05,0.0006293210026342422,0.0,0.0,0.0,0.0,0.0,0.0
24.799143075942993,0.993815165977886,0.06262764767247399,1.0740779859399008,-0.7482348357546785,0.0031709057790098244,0.003856998122652748,-0.6634151788173006,-0.019718528055037324,0.3122322867725052,-1.4727700688226807e-06,0.0004916981601215002,-0.003099118127775964,0.3063511507205649,0.9685831611285469,0.24868988716518264,1.0,0.9685831611285469,0.24868988716518264,1.0,4.895048283311177,4.918018758150062,4.927058204545728,4.90400318083228,1.9465986192133278e-05,0.0009523730113869533,0.0,0.0,0.0,0.0,0.0,0.0
24.800036430358887,0.9937165733376108,0.06418880910633651,1.0740779785760504,-0.7477264953416944,0.0031677990695240864,0.0038595501348025678,-0.6639880699875851,-0.020208971833330893,0.3122012829716141,-1.5003166904741172e-06,0.0004929199927647318,-0.003099649506211616,0.3063449754991308,0.9681913251865888,0.2502110266024204,1.0,0.9681913251865888,0.2502110266024204,1.0,4.895042241328554,4.917983187214542,4.927070451397512,4.904045052965519,3.8680675622630144e-05,0.0007559660007245839,0.0,0.0,0.0,0.0,0.0,0.0
24.80082607269287,0.9937141211187194,0.06418865408733206,1.0740779784383174,-0.7477265055969289,0.0031677958431616257,0.003859549151334674,-0.6639880584601274,-0.02020902063791229,0.31220055005523667,-1.4384552138235423e-06,0.0004898284042338194,-0.0030988701481170157,0.3063460049366616,0.9681913251865888,0.2502110266024204,1.0,0.9681913251865888,0.2502110266024204,1.0,4.895044094322892,4.918034493475679,4.927061763372409,4.903986861094525,1.916979581685481e-05,0.0006593959988094866,0.0,0.0,0.0,0.0,0.0,0.0
24.80181312561035,0.9936130757715069,0.06574965317302635,1.0740779715553486,-0.7472177333631862,0.0031646982202464106,0.003862105238944026,-0.6645605523771927,-0.020699231556223018,0.3121687493158545,-1.5402034359323401e-06,0.000496705436105849,-0.003099523653770689,0.30633876901436663,0.9677971003287803,0.2517315486688245,1.0,0.9677971003287803,0.2517315486688245,1.0,4.895038745545271,4.917984938705766,4.9270742574852875,4.904043612001202,3.974150224364445e-05,0.0008985929889604449,0.0,0.0,0.0,0.0,0.0,0.0
24.809537172317505,0.9936130764036297,0.06574965550937742,1.074077971122372,-0.7472177356924088,0.0031646875375525635,0.003862098529966274,-0.6645605498481257,-0.020699384828358515,0.31216878292838696,-1.4691411161744296e-06,0.0004919475809843614,-0.003099074747167315,0.3063398380863839,0.9677971003287803,0.2517315486688245,1.0,0.9677971003287803,0.2517315486688245,1.0,4.895048282246232,4.918018760314102,4.927058206095463,4.904003179132921,1.998326099197784e-05,0.0008534490043530241,0.0,0.0,0.0,0.0,0.0,0.0
24.81059217453003,0.9935095794794879,0.06731049942401936,1.0740779637766664,-0.7467085371297448,0.0031615766093311556,0.0038646456089699273,-0.6651326405501506,-0.02118972875598412,0.312136238379464,-1.496679895304709e-06,0.0004931695520673252,-0.0030996061889045734,0.30633369012264355,0.9674004875278329,0.2532514496126553,1.0,0.9674004875278329,0.2532514496126553,1.0,4.89504223853471,4.917983190807119,4.927070454756666,4.904045049926914,3.9196731769326465e-05,0.0008425200066994876,0.0,0.0,0.0,0.0,0.0,0.0
