time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
0.6499447822570801,1.0775982348995574,0.011244681385631465,1.0854919838661539,0.7917442189790656,0.4337244427232517,0.24947108790404232,0.3504117232593805,0.8117098296747541,0.1237801269160542,-0.47887923903545226,0.4702621456843091,-0.7282752830338725,-0.9312515743887971,0.9557930147983358,0.2940403252322856,1.0,13.332466849883753,24.0,0.0,19.09067775948097,13.332466849883753,24.0,0.0,19.09067775948097,2.07,1.07
0.659290075302124,1.0856726025414025,0.01244429385054489,1.0806337918762094,0.793476370413923,0.43552594649653525,0.24923540429276086,0.3443749595572664,0.8074367641845183,0.11996124649134238,-0.48581919899443693,0.4196960879037545,-0.7736620823171743,-0.9669857053040963,0.9548645447466487,0.2970415815770165,1.0,13.573487872683945,24.0,0.0,18.92350773979173,13.573487872683945,24.0,0.0,18.92350773979173,2.07,1.07
0.6697788238525391,1.0936998117691994,0.013599920606479554,1.0757090144299684,0.7954083539570952,0.43713709916338533,0.24879239757361896,0.33814057712711176,0.8027209227796893,0.11556267559346642,-0.4924777446241149,0.3676529841361984,-0.8206282096051528,-1.003540530163286,0.9539266505673993,0.30003990624125776,1.0,13.816689723480609,24.0,0.0,18.740757066015135,13.816689723480609,24.0,0.0,18.740757066015135,2.07,1.07
0.679661750793457,1.1016753327124789,0.014705857768030238,1.0707205084388571,0.7975434285931824,0.43855052014558354,0.24813599902488165,0.3317023466540364,0.7975520943279575,0.11059371615506833,-0.4988505991111242,0.3141534032460704,-0.8691309377597571,-1.0408870271317392,0.9529793415172247,0.3030352696327555,1.0,14.061983660217388,24.0,0.0,18.541419099399405,14.061983660217388,24.0,0.0,18.541419099399405,2.07,1.07
0.688955545425415,1.1095946143925743,0.015756497306630195,1.0656712096221064,0.7998840213027519,0.4397583233453599,0.24726075576759554,0.32505428495907435,0.7919281680095372,0.10506395385999559,-0.5049298816750772,0.25922435083348444,-0.9190023270775672,-1.0790013679039792,0.9520226269456826,0.30602764218848216,1.0,14.314103899824172,24.0,0.0,18.324961707891234,14.314103899824172,24.0,0.0,18.324961707891234,2.07,1.07
0.6993920803070068,1.1174531298511998,0.016746272555454255,1.0605641845304254,0.8024318621582008,0.44075225459454165,0.24616135426699173,0.31819042149095583,0.7858515458625499,0.09897752488240615,-0.5107025091680998,0.20288076715859155,-0.9701885130298917,-1.1178604257645979,0.9510565162951596,0.30901699437492886,1.0,14.572281802851561,24.0,0.0,18.09052448769515,14.572281802851561,24.0,0.0,18.09052448769515,2.07,1.07
0.7099955081939697,1.125246316871174,0.01766974092346435,1.0554025880510758,0.8051879460572209,0.44152361904729454,0.24483268388630486,0.3111048412489965,0.7793187019974005,0.0923468368010093,-0.5161596479349665,0.1451300675286431,-1.0226172617569185,-1.1574436579342595,0.9500810191007778,0.3120032966883962,1.0,14.835880035074666,24.0,0.0,17.83714626425298,14.835880035074666,24.0,0.0,17.83714626425298,2.07,1.07
0.7195079326629639,1.1329695660829626,0.018521665175985684,1.0501896417616527,0.8081523497978829,0.4420634318389178,0.24326994400016058,0.3037917643602584,0.77232492117887,0.08519242525213343,-0.5212946289423055,0.08602108852913383,-1.0761950172685752,-1.1977112416614968,0.9490961449903008,0.3149865196552861,1.0,15.104382696765255,24.0,0.0,17.564297594449826,15.104382696765255,24.0,0.0,17.564297594449826,2.07,1.07
0.7299981117248535,1.1406181775439281,0.019297103585320274,1.0449285914421524,0.8113242514136714,0.44236225539407864,0.24146867896127003,0.2962456263835973,0.7648611460965619,0.07754384093345898,-0.5261050319500316,0.02557076443151101,-1.130808594367004,-1.2386262269980746,0.9481019036840382,0.3179666338323922,1.0,15.377352489850951,24.0,0.0,17.27055847656797,15.377352489850951,24.0,0.0,17.27055847656797,2.07,1.07
0.7393934726715088,1.1481873142808012,0.019991465895115555,1.0396226748202184,0.8147019138209787,0.4424101515162917,0.23942484683872578,0.2884610756549663,0.7569136736873189,0.0694362309795281,-0.5305916621934029,-0.03620890409261599,-1.1863332000903324,-1.2801628368820324,0.9470983049947507,0.3209436098071907,1.0,15.654098011051218,24.0,0.0,16.954954394015303,15.654098011051218,24.0,0.0,16.954954394015303,2.07,1.07
0.7498698234558105,1.1556720167653756,0.02060051049584187,1.0342749371615398,0.8182815156802281,0.44219872366515356,0.23713559714939922,0.28043244899543407,0.7484702484574404,0.060904460072631714,-0.5347737658678543,-0.09880327858357793,-1.2426288904672598,-1.3222876115489106,0.9460853588275517,0.32391741819813064,1.0,15.93372589126922,24.0,0.0,16.632916537697696,15.93372589126922,24.0,0.0,16.632916537697696,2.07,1.07
0.7591135501861572,1.1630676905757755,0.0211204666055214,1.028888267908508,0.8220565507273082,0.4417217404398998,0.2345991021484621,0.27215472198770113,0.7395673810399986,0.05199561096795312,-0.5386669253031867,-0.1616012095700503,-1.2994995512850136,-1.3647459773807724,0.9450630751798114,0.32688802965492364,1.0,16.215768927651418,24.0,0.0,16.311885726323574,16.215768927651418,24.0,0.0,16.311885726323574,2.07,1.07
0.7696177959442139,1.1703702101239675,0.021548131990351257,1.02346548918857,0.8260185292425927,0.4409738227749797,0.23181393036886994,0.2636243134880826,0.7302519548191884,0.04276653848298555,-0.542277871993811,-0.22434244623950084,-1.3567344593192183,-1.4072105459004616,0.9440314641410563,0.32985541485883396,1.0,16.498375607261924,24.0,0.0,15.984003853545737,16.498375607261924,24.0,0.0,15.984003853545737,2.07,1.07
0.7791557312011719,1.1775755487919481,0.021880904974614052,1.018009135321572,0.8301567920405386,0.43995108093536683,0.22877961360981267,0.25483844962899604,0.7205338667980736,0.03327729842627965,-0.545635386699807,-0.28658565780569645,-1.4141096831189863,-1.4494781774031913,0.9429905358928712,0.33281954452296775,1.0,16.779125417417905,24.0,0.0,15.653879744901573,16.779125417417905,24.0,0.0,15.653879744901573,2.07,1.07
0.7895939350128174,1.184679823915847,0.022116989037687662,1.0125213310798165,0.8344584720192627,0.43865111463047174,0.22549669845514966,0.24579564091852982,0.7104275123898856,0.02360840630736089,-0.5487804241755427,-0.3479080053564295,-1.4713442608919476,-1.4912812712895636,0.9419403007087974,0.33578038939256166,1.0,17.056649458768902,24.0,0.0,15.32229619939848,17.056649458768902,24.0,0.0,15.32229619939848,2.07,1.07
0.8002376556396484,1.191679239664747,0.022255361206695478,1.0070037929718145,0.8389088663113484,0.4370726606891409,0.22196671558311726,0.2364956246436039,0.6999415748900244,0.013837216900781416,-0.551753810800183,-0.40797946806211094,-1.5281626294395296,-1.532404990896978,0.9408807689542323,0.33873792024527233,1.0,17.32825494148598,24.0,0.0,14.989734941487562,17.32825494148598,24.0,0.0,14.989734941487562,2.07,1.07
0.8094851970672607,1.1985700076307502,0.022295871190264823,1.001457726365287,0.8434916145145843,0.4352154601249546,0.21819235151995883,0.22693941317011546,0.6890767966002991,0.004050998356934678,-0.5546066606527521,-0.46650524560605794,-1.5842551326899454,-1.572665238877054,0.9398119510863266,0.34169210789146426,1.0,17.59200723293076,24.0,0.0,14.657150672202526,17.59200723293076,24.0,0.0,14.657150672202526,2.07,1.07
0.8200957775115967,1.2053483064821644,0.02223932194450176,0.9958837335129672,0.8481889125669076,0.4330801693357658,0.21417749502215985,0.21712930744767142,0.6778298851414283,-0.005654924576306106,-0.557399285231985,-0.5232272698092022,-1.6393060392137822,-1.611901433200375,0.9387338576538811,0.34464292317449796,1.0,17.845796825104077,24.0,0.0,14.32555301924777,17.845796825104077,24.0,0.0,14.32555301924777,2.07,1.07
0.8293733596801758,1.2120102423917072,0.02208756937451854,0.9902817013757796,0.8529817358536514,0.43066826739796077,0.20992729098477528,0.20706891185382037,0.6661935909542718,-0.015175256998322029,-0.5602032137187545,-0.5779260086423091,-1.6929925900662928,-1.6499756034128379,0.9376464992972428,0.3475903369710179,1.0,18.08767430496176,24.0,0.0,13.995894641676621,18.08767430496176,24.0,0.0,13.995894641676621,2.07,1.07
0.8399045467376709,1.2185517946487414,0.021843656692209768,0.9846506659712017,0.8578501191390355,0.4279818989180386,0.2054481370432218,0.19676313241337537,0.6541552257034327,-0.024391268230877106,-0.5631035404578004,-0.6304386398856969,-1.744996075448941,-1.6867732019746815,0.9365498867481995,0.35053432019123987,1.0,18.31569179053352,24.0,0.0,13.668502282009428,18.31569179053352,24.0,0.0,13.668502282009428,2.07,1.07
0.849175214767456,1.224968750392679,0.021511961274939515,0.9789886403560628,0.8627733980292029,0.4250238027176563,0.20074770968160235,0.1862181189738472,0.6416955743937602,-0.03316954172702537,-0.5662025615138842,-0.680637837155031,-1.7950039958990995,-1.7222073959094328,0.9354440308298746,0.35347484377923793,1.0,18.528134818894348,24.0,0.0,13.343997894354779,18.528134818894348,24.0,0.0,13.343997894354779,2.07,1.07
0.8597455024719238,1.2312566485279695,0.021098369039634957,0.9732924088034487,0.867730450469318,0.42179724934540896,0.19583494898648787,0.17544121103213597,0.6287898135290462,-0.041359223530455624,-0.5696231552614149,-0.7284323104553869,-1.842716997656902,-1.7562123859241974,0.9343289424566193,0.35641187871323143,1.0,18.72351676481859,24.0,0.0,13.022934231285262,18.72351676481859,24.0,0.0,13.022934231285262,2.07,1.07
0.8691766262054443,1.2374107169142694,0.020610486595475316,0.9675572685749109,0.8726999232258746,0.41830601097826003,0.19072002400288268,0.16444086361166307,0.6154068386300029,-0.04878824441596412,-0.5735140228537805,-0.7737597234011562,-1.8878542718178692,-1.7887412593030467,0.9332046326339061,0.35934539600587134,1.0,18.900637419546086,24.0,0.0,12.705915237843449,18.900637419546086,24.0,0.0,12.705915237843449,2.07,1.07
0.8795762062072754,1.24342656206854,0.020056824235180216,0.9617776345326593,0.8776604375362227,0.41455436444961447,0.18541428537461188,0.1532265580065208,0.6015845154270608,-0.05536623602950996,-0.5779634042251578,-0.8165786512041754,-1.9301568662680517,-1.8197637432681089,0.9320711124582185,0.36227536670452637,1.0,19.057600020233544,24.0,0.0,12.393759603435797,19.057600020233544,24.0,0.0,12.393759603435797,2.07,1.07
0.8899643421173096,1.24930194296448,0.019444243887174917,0.9559491795781092,0.8825907561386842,0.41054708428589753,0.17993032993445873,0.14180876253804597,0.5875380895939945,-0.061258034800529826,-0.5828454954550064,-0.8568649946084391,-1.969361396178014,-1.8492643793423542,0.9309283931169433,0.3652017618915684,1.0,19.191352013511384,24.0,0.0,12.087540519278214,19.191352013511384,24.0,0.0,12.087540519278214,2.07,1.07
0.8991830348968506,1.2550366826207133,0.018777832207755165,0.9500689486440909,0.8874699325885862,0.4062893972491476,0.17428216639612232,0.1301989666257394,0.5734739656233212,-0.06664116794197518,-0.5880230934018319,-0.8946174184473847,-2.0051735790039564,-1.877236970733088,0.9297764858882591,0.36812455268465855,1.0,19.301553270930537,24.0,0.0,11.788041564969035,19.301553270930537,24.0,0.0,11.788041564969035,2.07,1.07
0.90972900390625,1.2606324854476343,0.018060820193950014,0.9441354486277226,0.8922775383699693,0.40178701009174805,0.16848496578395897,0.11840949854948758,0.5595802826920937,-0.0717012013805151,-0.593350001636825,-0.9298550673371607,-2.037363522181626,-1.9036862057839041,0.9286154021410251,0.3710437102370316,1.0,19.386699930439146,24.0,0.0,11.495923556805401,19.386699930439146,24.0,0.0,11.495923556805401,2.07,1.07
0.9190390110015869,1.2660926543169266,0.01729467528642141,0.938148609198545,0.8969938384610442,0.3970460883373568,0.16255499109380522,0.1064534281712908,0.5460168869292299,-0.07661449075286038,-0.5986839429177543,-0.9626184157956343,-2.0657232149311495,-1.9286266298328312,0.9274451533346691,0.37395920573778096,1.0,19.314202556000673,24.0,0.0,11.21162259310082,19.314202556000673,24.0,0.0,11.21162259310082,2.07,1.07
0.9296591281890869,1.271420993324361,0.016483327597055612,0.9321060200855394,0.9015967774783467,0.39207134844500235,0.15652762836273199,0.09435258411044105,0.5328339007434322,-0.08113476893657975,-0.6042589113005601,-0.9929320046711367,-2.0860300366537103,-1.9520562455614487,0.9262657510190746,0.3768710104121431,1.0,18.932221281260816,24.0,0.0,10.934267047263518,18.932221281260816,24.0,0.0,10.934267047263518,2.07,1.07
0.9394741058349609,1.2766211651325876,0.01563706490726925,0.9259989978746059,0.906059949794293,0.3868658778162415,0.1504741015201535,0.08214441388150352,0.5200171808226544,-0.08462626897863629,-0.6107022210933557,-1.0207130872877106,-2.090435921125,-1.9739454209847416,0.925077206834466,0.3797790955217816,1.0,19.241228979225184,24.0,0.0,10.664055164949815,19.241228979225184,24.0,0.0,10.664055164949815,2.07,1.07
0.9499289989471436,1.2817009307223928,0.014742141721579971,0.9198408803333304,0.9103770752000445,0.38144436743197346,0.14435754508096835,0.06981887053534663,0.5079765589805206,-0.08949231856892775,-0.6158117541275507,-1.0460669468651576,-2.102996743797537,-1.994442671199865,0.9238795325112948,0.3826834323650702,1.0,19.216144557119677,24.0,0.0,12.868838343640803,19.216144557119677,24.0,0.0,12.868838343640803,2.07,1.07
0.959266185760498,1.2867202004572014,0.013790134431812894,0.9136546112017176,0.9145733493144569,0.375710906223056,0.13815932566893843,0.05752307710381939,0.5019269734808538,-0.09520072897670782,-0.6186269131612756,-1.0956476209891604,-2.1077519511003877,-1.990115650245199,0.9226727398701231,0.3855839922773769,1.0,19.51138377779663,24.0,0.0,24.0,19.51138377779663,24.0,0.0,24.0,2.07,1.07
0.969646692276001,1.2920609836506816,0.0127281714857006,0.9075860772348724,0.9189289617715697,0.36893321241473803,0.1316184728462878,0.04619984415968212,0.5340783193480303,-0.10619629461122945,-0.6068533966845207,-1.3294500681961754,-2.0897314564339093,-1.8171528819655953,0.9214568408215067,0.38848074663134646,1.0,20.632243916070593,24.0,0.0,22.47422109557751,20.632243916070593,24.0,0.0,22.47422109557751,2.07,1.07
0.9789841175079346,1.2975884665969906,0.011523914860800186,0.9016394817503408,0.9233636253092538,0.36138131231278003,0.12467198528178051,0.03549730486594118,0.5527482946308985,-0.12042566249004134,-0.5946595484531629,-1.4976656112759617,-2.1134119280069905,-1.6942543626867608,0.9202318473658787,0.3913736668371827,1.0,18.92079440036439,17.278635468370826,0.0,23.976869358389077,18.92079440036439,17.278635468370826,0.0,23.976869358389077,2.07,1.07
0.9899284839630127,1.3030973186222898,0.010156007766573924,0.8958416067840523,0.9277926231464009,0.35322016806505974,0.11727306845934093,0.026141704637288512,0.550885202529929,-0.13679070942262614,-0.5797874966288509,-1.6465669333047597,-2.0951404028546388,-1.4279492224822756,0.9189977715934299,0.39426272434293125,1.0,17.370803382043555,12.696987515268603,0.0,18.025608237739455,17.370803382043555,12.696987515268603,0.0,18.025608237739455,2.07,1.07
0.9993641376495361,1.3082648405672812,0.008681615925783962,0.8900784475558472,0.9319778799708266,0.34508121358480115,0.10964330474484149,0.01773507825061102,0.5167521944991271,-0.14743918407899625,-0.5763159228205178,-1.648691071728861,-2.0653292453994077,-1.2337456128502884,0.9177546256839897,0.39714789063476086,1.0,15.644418232059294,10.530366495302879,0.0,19.863503380393556,15.644418232059294,10.530366495302879,0.0,19.863503380393556,2.07,1.07
1.0099053382873535,1.3131899763743036,0.007128416202331364,0.884333214731069,0.935955432602627,0.3368805529218939,0.10192473664409278,0.0105009192312813,0.4925135807022346,-0.15531997234525985,-0.5745232824778224,-1.6718793982852738,-1.9961808230910378,-1.009679428057249,0.9165024219069066,0.4000291372372449,1.0,14.856963064409278,10.339986951453238,0.0,18.30890441542641,14.856963064409278,10.339986951453238,0.0,18.30890441542641,2.07,1.07
1.019383430480957,1.317874502434181,0.005522923955604334,0.8785657030707724,0.9396959078876184,0.3287511961354516,0.09421544858745692,0.0042072540022941515,0.46845260598773997,-0.160549224672703,-0.5767511660296516,-1.6617063020804943,-1.9263864496390923,-0.8322932304656787,0.9152411726209263,0.4029064357136428,1.0,13.622459488292163,9.993902225209997,0.0,19.207307461534537,13.622459488292163,9.993902225209997,0.0,19.207307461534537,2.07,1.07
1.0299022197723389,1.322399071612292,0.0038783720355478135,0.8727686532371447,0.9432317454074463,0.32064414124455276,0.08660247581130984,-0.001104682994609715,0.4524569178111006,-0.16445519200565206,-0.5797049833627732,-1.662473612795787,-1.8398918304823764,-0.6535214131346273,0.9139708902740701,0.4057797576661801,1.0,12.679153960709808,10.44544410781538,1.014348085710405,18.568872123488394,12.679153960709808,10.44544410781538,1.014348085710405,18.568872123488394,2.07,1.07
1.039301872253418,1.3267912626336467,0.0022089195021727944,0.8669241441617874,0.9465606928519353,0.31260944564972093,0.07916514038088705,-0.005574027871675438,0.4392191021354754,-0.1669452533375019,-0.5844509075357246,-1.650184552785115,-1.7491182007570654,-0.5046201008007638,0.9126915874035118,0.4086490747363291,1.0,11.67313235371847,10.8507648487873,3.307596030653553,18.880474136041876,11.67313235371847,10.8507648487873,3.307596030653553,18.880474136041876,2.07,1.07
